arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2604.25345,A4_physical_life_sciences,c1,ARTIFACT_RELEASE,We release our evaluation framework to facilitate systematic reliability analysis of scientific AI agents.,NOT_LOCATED,"Searched the full 72-file listing of github.com/cmbagent/Benchmarks; fetched README.md (single line: 'Evaluation benchmarks for cmbagent'), benchmarks/evaluator/oneshot.py, benchmarks/evaluator/pac.py; listed branches via https://github.com/cmbagent/Benchmarks/branches/all (only 'main', last updated Jun 10 2025). No module implementing this paper's ESR/PAS/NAS/failure-mode framework was found.",R2,"The repository attached here is the upstream CMBAgent benchmark repo the paper cites as prior work (Contributors, 2024), not an evidently separate release of this paper's own framework."
2604.25345,A4_physical_life_sciences,c2,METHOD_COMPONENT,"Fourteen structured CAMB computation tasks ... adapted from the CMBAgent benchmark repository, with complexity stratification (Task 7 tensor handling, Task 8 alternate CAMB module, Tasks 11-12 delensing pipeline, Task 13 ratio computation, Task 14 noise-informed delensing).",SUPPORTED,"data/camb_prompts_v1.csv (prompts include a raw BB spectrum with r=0.1 tensor modes, an angular-diameter-distance background task, delensed BB at 10% and delensed TT at 80% efficiency, a normal-vs-inverted neutrino-hierarchy ratio, and a delensing-efficiency task using an external noise file), plus data/N0.csv and the 14 files data/cmbagent_output/evals/reference/prompt_0.csv through prompt_13.csv",R2,The task suite and its complexity strata are directly recognisable in the cited repository's prompt file and its fourteen reference outputs.
2604.25345,A4_physical_life_sciences,c3,DATASET,"Reference outputs are generated once per task by executing the reference implementation from the CMBAgent benchmark repository and saving the resulting (x, y) numerical array to a standardised CSV file.",SUPPORTED,"data/cmbagent_output/evals/reference/prompt_9.csv has header 'x,y' with two numeric columns and roughly 2000 rows (first rows 2.0,1.7048e-03; 3.0,8.7738e-04); thirteen sibling reference CSVs prompt_0..prompt_13 are present in the same directory.",R2,"The standardised two-column reference CSVs described in the protocol exist in the repository, one per task."
2604.25345,A4_physical_life_sciences,c4,METHOD_COMPONENT,"Parameter Accuracy Score: parameters are extracted directly from the generated code via abstract syntax tree (AST) parsing, without executing the code, with weights w=2.0 for {H0, Ombh2, Omch2, ns, As}, w=1.5 for {Omk, w0}, and w=1.0 for {tau, m_nu, Alens}.",NOT_LOCATED,"Inspected benchmarks/evaluator/oneshot.py and benchmarks/evaluator/pac.py: neither performs AST parsing nor defines cosmological parameter weights; the repository's scoring is a single binary comparison, 'if np.allclose(x_llm, x_ref) and np.allclose(y_llm, y_ref, rtol=1e-1)'. Also searched the file listing for any evaluator/metric module beyond benchmarks/evaluator/{oneshot,pac,utils}.py and bench",R2,"The weighted, AST-based PAS metric appears to be new to this paper and is not present in the repository that is attached."
2604.25345,A4_physical_life_sciences,c5,NUMERIC_RESULT,"CMBAgent with CAMB context achieves ESR = 0.96, PAS = 0.95, NAS = 0.86, Final Score = 0.85; CMBAgent without context 0.62/0.54/0.18/0.15; Base LLM ESR = 0.09, Final ~= 0.",NOT_LOCATED,"Searched the full file listing for any results table, scores file, notebook output or log carrying ESR/PAS/NAS/Final values; the only aggregate artefacts are DS1000evalCMBAgent_Planning_and_control.ipynb and per-trial cost_report_*.json / timing_report_*.json files, and benchmarks/evaluator/oneshot.py computes only a binary success rate.",R2,"No file in this repository records the four headline metrics, which is consistent with these numbers coming from the authors' own unreleased harness."
2604.25345,A4_physical_life_sciences,c6,NUMERIC_RESULT,"The One-Shot workflow is evaluated over N = 10 independent trials per task-system combination, yielding 14 x 10 x 3 = 420 total trials.",NOT_LOCATED,"The repository's stored run outputs cover only data/cmbagent_output/evals/prompt_camb_context_0/trial_0 .. trial_9 (trial_6 absent), i.e. nine trial directories for one prompt under one system; searched the listing for any prompt_camb_context_1..13, prompt_no_context_*, or base-LLM output directories and found none.",R1,The 420 trials the paper describes are not stored here; the repository retains a single-prompt sample of runs from its own earlier use.
2604.25345,A4_physical_life_sciences,c7,EXTERNAL_VALIDATION,"Deep Research results against published literature: T1 PRS = 0.97 (Omega_Lambda 0.722 +/- 0.001 vs Suzuki et al. 0.720 +/- 0.020), T2 PRS = 0.05, T3 PRS = 0.73, T4 PRS = 0.00, from tasks reading SCPUnion2.1, NGC3198_rotmod, NASA exoplanet archive and SLACS data files.",UNVERIFIABLE,"The four Deep Research prompts reference local absolute paths under /home/sr/Desktop/code/cmbagent/cmbagent_systematics/deepresearch/task/; no deepresearch directory, task data file, posterior chain, or PRS computation exists anywhere in this repository, whose scope is the fourteen CAMB One-Shot tasks only.",R1,This artifact is not of a kind that could evidence the Deep Research MCMC runs or their comparison to published literature values.
2605.02669,A4_physical_life_sciences,c1,ARTIFACT_RELEASE,Software and Data: 'The DILER Benchmark will be made publicly available upon release of the paper.',UNVERIFIABLE,"The repository attached to this record is github.com/celltype/celltype-agent (README title 'celltype-cli', pyproject.toml name 'celltype-cli', author 'CellType Inc.'). That repository is a third-party tool the paper CITES in Related Works section 2.5 ('CellType [celltype, 2025]', reference 'celltype. celltype-agent. https://github.com/celltype/celltype-agent, 2025'). It is not an artifact of the H",R2,Repository linkage is a citation-harvest mismatch; the paper's own DILER artifact is promised for the future and not present here.
2605.02669,A4_physical_life_sciences,c2,DATASET,"The DILER Benchmark covers the 223 molecules from the DILI Predictor test split plus 34 Post-2021 compounds, with 929 curated mechanistic hypotheses, each an A-E hepatotoxicity label with 5-7 reasoning steps.",UNVERIFIABLE,"Full 283-entry file listing of github.com/celltype/celltype-agent inspected; no DILER, DILI, hepatotoxicity, or hypothesis-benchmark data file exists (data assets present are src/ct/data/compute_providers.json, src/ct/data/cro_database.json, scripts/prepare_datasets.py, scripts/prepare_l1000.py — DepMap/PRISM/L1000 oriented). This repository belongs to a different organisation and could not host t",R1,The benchmark cannot be evidenced by an unrelated third party's repository.
2605.02669,A4_physical_life_sciences,c3,NUMERIC_RESULT,"HADES achieves ROC-AUC 0.68 on the DILI Test Set (n=223) and 0.59 on the Post-2021 Benchmark, versus 0.63 and 0.50 for DILI-Predictor (Table 1).",UNVERIFIABLE,"No evaluation outputs, metric tables, or result files for DILI classification exist in github.com/celltype/celltype-agent; the only benchmark reported in its README is 'BixBench-Verified-50, 90% accuracy' for celltype-cli, an unrelated computational-biology QA benchmark. The HADES numbers belong to a system whose code is not in this repository.",R2,Headline ROC-AUC figures have no corresponding artifact in the attached repository.
2605.02669,A4_physical_life_sciences,c4,METHOD_COMPONENT,"HADES is implemented as a LangGraph State Machine delegating to two subagents in fixed order (a DILI tools subagent using Gemini-3-Flash-Preview, then a mandatory anonymized DeepResearch subagent).",UNVERIFIABLE,"Repository file listing inspected for an agent orchestration matching this description: src/ct/agent/orchestrator.py, loop.py, workflows.py, session.py exist but belong to celltype-cli, which the README describes as 'Built on the Claude Agent SDK' (Anthropic Claude, not Gemini, and not LangGraph). No HADES, DeepResearch-handoff, or molecule-anonymization module is present. The HADES implementation",R1,The attached repository implements a different agent stack for a different task.
2605.02669,A4_physical_life_sciences,c5,METHOD_COMPONENT,The AOP Predictor uses a Boltz-1 trunk-embedding backbone with a Boltz-2 affinity-gating step to predict Molecular Initiating Events and Key Events; a Boltz-1 embedding similarity search retrieves neighbours among 888 DILI-labelled training molecules.,UNVERIFIABLE,"The attached repository does contain a Boltz-2 wrapper (src/ct/tools/boltz2/implementation.py, tool.yaml, Dockerfile), but this is celltype-cli's generic structure-prediction tool, not HADES's AOP predictor. WebFetch of src/ct/tools/safety.py returned no mention of DILI, hepatotoxicity, AOP, MIE, HADES, or DILER; its safety functions cover anti-target degradation, SALL4 risk, ADMET, DDI, FAERS, an",R2,Superficial Boltz-2 overlap is coincidental; no AOP/MIE predictor exists in the attached repository.
2605.02669,A4_physical_life_sciences,c6,EXTERNAL_VALIDATION,"Related Works section 2.5: 'CellType [celltype, 2025] demonstrates an industrial-scale instantiation spanning target discovery, compound profiling, and safety assessment.'",SUPPORTED,"README.md of github.com/celltype/celltype-agent describes '190+ drug discovery tools — Target prioritization, compound profiling, dose-response modeling, pathway enrichment, safety assessment, clinical development' and lists tool categories Target, Chemistry, Expression, Viability, Biomarker, Clinical, Safety; corresponding modules exist at src/ct/tools/target.py, src/ct/tools/chemistry.py, src/ct",R2,"The one claim this repository can settle is the paper's characterisation of it as a cited prior system, and that characterisation matches."
2605.02669,A4_physical_life_sciences,c7,DATASET,"An internal MIE-focused data collection was assembled from ChEMBL and EveBIO, harmonized into binary target-level datasets with leakage control against the DILI benchmark (Appendix B).",UNVERIFIABLE,No MIE/ChEMBL/EveBIO curation script or target-level binary dataset appears in the 283-file listing of github.com/celltype/celltype-agent; its only dataset preparation scripts are scripts/prepare_datasets.py and scripts/prepare_l1000.py (DepMap/PRISM/L1000). The paper describes this as an internal collection and does not state it is released.,R1,"Described as an internal resource with no release commitment, and absent from the unrelated attached repository."
2605.06177,A4_physical_life_sciences,c1,ARTIFACT_RELEASE,"The toolkit and configurations are available at https://github.com/AI-in-Health/BioMedArena (footnote 3; 'an open-source toolkit ... released toolkit provides a shared, reproducible evaluation environment').",SUPPORTED,"AI-in-Health/BioMedArena is public and populated: README.md, pyproject.toml, LICENSE, harness/ (adapters/, eval/, tools/, context_managers/, cli.py), configs/matrix_default.yaml, config.yaml, config_claude.yaml, config_gemini.yaml, scripts/run_matrix.py, tests/unit/ and tests/smoke/. Full recursive tree retrieved via `gh api repos/AI-in-Health/BioMedArena/git/trees/main?recursive=1`.",R2,"Note for the reader: the repository field supplied with this record was joaomdmoura/crewai (reference [29] of the paper), not the paper's own artifact; all verdicts here were checked against AI-in-Health/BioMedArena as named in the paper."
2605.06177,A4_physical_life_sciences,c2,DATASET,Per-task traces are available at https://github.com/AI-in-Health/BioMedArena (footnote 3).,NOT_LOCATED,"Searches performed: full recursive tree of main (gh api git/trees/main?recursive=1) shows no results/, traces/, outputs/, logs/ or per-task JSON/JSONL artefact directory; top-level contents listing (gh api repos/.../contents/) returns only source, docs, configs, tests, vendors; code search `repo:AI-in-Health/BioMedArena traces` returns only trace-writing code (harness/trace.py, harness/eval/result",R2,"The machinery that emits traces is present, but I could not locate the emitted per-task trace files themselves in this repository."
2605.06177,A4_physical_life_sciences,c3,METHOD_COMPONENT,BioMedArena 'exposes 166 biomedical benchmarks and 75 biomedical tools across 9 functional families'.,DIVERGENT,"README.md of AI-in-Health/BioMedArena states '166 registered benchmark entries (155 canonical benchmarks plus 11 deprecated compatibility aliases)' and '76 tools across 9 biomedical functional families'. Paper: 166 benchmarks and 75 tools; repository: 166 entries of which 155 canonical, and 76 tools. Benchmark loaders inspected at harness/eval/bench_*.py and harness/benchmark_configs/registry.py; ",R2,"The 9 families and the 166 headline match; the benchmark count is 155 canonical once aliases are excluded, and the tool count is 76 rather than 75."
2605.06177,A4_physical_life_sciences,c4,METHOD_COMPONENT,"The toolkit ships '6 agent harnesses' — Function-Calling, ReAct-style, OpenSeeker-style, Self-Consistency, Light Mutual-Evolve and Heavy Mutual-Evolve — 'any of which can be equipped on any backbone'.",DIVERGENT,"harness/cli.py defines a MODES list of four values: 'simple_llm' (no tools), 'deep_think' (native reasoning), 'light' (single-turn tool calling), 'heavy' (multi-turn ReAct loop with tool retrieval), plus a 'self_consistency:<mode>' prefix wrapper; README.md likewise documents '4 modes'. Paper: 6 named harnesses; repository: 4 modes + a self-consistency wrapper, and the mode names do not correspond",R2,The repository's mode taxonomy is a different and smaller set than the six harnesses the paper enumerates.
2605.06177,A4_physical_life_sciences,c5,METHOD_COMPONENT,"MUTUAL-EVOLVE: N parallel solvers at spaced temperatures, a private phase of T rounds, a typed Global Workspace with four banks (error, skill, tool, guide) read every K rounds, a final confirmation step, and contribution-weighted voting with weight w_i = 1 + beta*H_i.",NOT_LOCATED,"Searches performed: full recursive tree of main contains no file named for mutual-evolve or a workspace; GitHub code search `repo:AI-in-Health/BioMedArena mutual` returns 1 hit (harness/benchmark_config.py, unrelated usage) and `repo:AI-in-Health/BioMedArena global_workspace` returns 0 hits; README.md contains no occurrence of 'Mutual-Evolve'; harness/eval/self_consistency.py was read and implemen",R2,I could not locate an implementation of the paper's headline harness on the branches I inspected; it may live in an unreleased branch or a separate repository I did not find.
2605.06177,A4_physical_life_sciences,c6,METHOD_COMPONENT,"BioMedArena implements 6 context-management strategies — planning, summarization, clearing, truncation, memory, and rollback — that are independently togglable and compose freely.",SUPPORTED,"harness/context_managers/ contains exactly six strategy modules matching the six families: system_level.py (planning/scratchpad), summarization.py, selective_clearing.py, truncation.py, external_memory.py, turn_rollback.py, over a common base.py. harness/context_managers/__init__.py exposes a STRATEGY_REGISTRY of 15 concrete strategies grouped into those six categories (truncation 3, summarization",R2,"The six categories the paper describes are each present as a registered, separately selectable module."
2605.06177,A4_physical_life_sciences,c7,NUMERIC_RESULT,"On HLE-Gold, BioMedArena boosts Claude Opus 4.6 to 56.4% accuracy (Bio 55.1, Chem 59.5), outperforming the SOTA of 46.8%; SOTA row values include 42.8 on HealthBench Hard and 71.5 on MedXpertQA, and GPT-5.4 rises from 61.3 to 77.2 on HealthBench Hard.",SUPPORTED,README.md of AI-in-Health/BioMedArena carries a results table reproducing the same figures: Claude Opus 4.6 HLE-Gold Bio 55.1 / Chem 59.5 / Total 56.4; SOTA row 42.8 (HealthBench Hard) and 71.5 (MedXpertQA); GPT-5.4 HealthBench Hard 61.3 baseline to 77.2 equipped.,R2,"The repository restates the paper's Table 2 values consistently, though this is a documented restatement rather than raw per-run output files, which I could not locate (see c2)."
2605.07022,A4_physical_life_sciences,c1,ARTIFACT_RELEASE,"""We release code and links to our datasets at https://anonymous.4open.science/r/starling-B026/"" and ""We open-source the Starling agent, entity tagging model, retrieval infrastructure, and end-to-end recipes for reproducing the pipeline on any suitably licensed corpus"" (Abstract; Contribution 3).",UNVERIFIABLE,"The task record supplies repository = {""error"": ""no resolvable repository""} (no owner/repo/url/file listing/README). The paper's only artifact pointer is an anonymized double-blind preview URL. WebFetch on https://anonymous.4open.science/r/starling-B026/ returned HTTP 403 Forbidden; WebFetch on the listing endpoint https://anonymous.4open.science/api/repo/starling-B026/files/ also returned HTTP 40",R0,"No artifact could be opened at any level, so nothing in this paper can be checked against a released repository."
2605.07022,A4_physical_life_sciences,c2,DATASET,"""We also release six datasets covering small-molecule blood-brain barrier permeability, oral bioavailability, acute toxicity (LD50), gene-disease associations, protein subcellular localization, and chemical reactions"" (~6.3M records total).",UNVERIFIABLE,"Same searches as c1. No repository, file listing, README, data directory, or download link was reachable; the anonymized host returned 403 on both the human-readable and API paths, and no dataset landing page (HuggingFace, Zenodo, institutional) surfaced in the two web searches performed.",R0,"The six datasets are exactly the kind of thing an artifact should evidence, but no artifact was reachable to inspect, so this is inaccessibility rather than absence."
2605.07022,A4_physical_life_sciences,c3,METHOD_COMPONENT,"An LLM-based entity-tagging pipeline fine-tuned from gpt-oss-20b, distilled from gpt-oss-120b run 19 times per 3-paragraph window over 50,000 sampled papers, grounded in nine reference ontologies (UMLS, OPSIN, DrugBank, ChEBI, PubChem, NCBI Taxonomy, UniProt, NCBI Gene), covering 19 top-level biomedical entity types.",UNVERIFIABLE,"Same searches as c1. No code tree, no prompt files, no training or normalization scripts, and no model weights or model card were reachable; the only release pointer (anonymous.4open.science/r/starling-B026) is 403 and the record contains no repository metadata.",R0,"Prompts, distillation scripts and the tagger checkpoint would be artifact-evidencable in principle, but the artifact could not be opened."
2605.07022,A4_physical_life_sciences,c4,METHOD_COMPONENT,"Starling is a multi-agent system with Proposer, Validator, Investigator, Extractor and Judge agents; probe refinement continues until estimated 80% precision and at most a 15% recall gap; the Judge is a Qwen3.5-9B model distilled with SFT and GRPO scoring five axes.",UNVERIFIABLE,"Same searches as c1. No agent source files, orchestration config, FilterSpec/CNF implementation, or judge training code could be listed or read, because neither the anonymized repo page nor its file API responded with content (HTTP 403 on both).",R0,"The described agent roles and thresholds are code-level details an artifact could show, but no artifact was accessible."
2605.07022,A4_physical_life_sciences,c5,NUMERIC_RESULT,"Table 1 per-task extraction counts and error rates: BBB 304K extractions (4.05% Opus 4.7 / 5.88% GPT-5.4), GDA 3.00M, LD50 91K, Oral 163K, PSL 1.79M, Reactions 916K; corpus of 22.5M papers, ~2.5 trillion tokens, 4.5 billion tagged entities, ~250 million embedding vectors.",UNVERIFIABLE,"Same searches as c1. No results tables, logs, extraction dumps, or evaluation scripts could be retrieved; both anonymous.4open.science endpoints returned HTTP 403 and no mirror was found.",R0,"Within the paper text alone, Table 1 (BBB 304K, Oral 163K) differs from Figure 1 (BBB 345K, Oral 185K) and the abstract's ""0.6-7.7%"" differs from the contribution list's ""0.6-4.7%"", but no artifact was reachable to adjudicate which figures the released data match."
2605.07022,A4_physical_life_sciences,c6,NUMERIC_RESULT,Table 2/Table 5 downstream results: augmenting MiniMol training with Starling data raises Oral Bioavailability TDC-test AUROC from 0.692 to 0.779 and literature-test AUROC from 0.768 to 0.821; BBB Active-influx stratum AUROC rises from 0.443 (TDC-only) to 0.693 (+Lit).,UNVERIFIABLE,"Same searches as c1. No training scripts, split files, checkpoints, or evaluation outputs for the MiniMol fine-tuning experiments could be listed or read; the sole release URL is 403 and the record carries no repository.",R0,"These are reproducible ML numbers that an artifact could plausibly evidence, but the artifact itself is inaccessible rather than incomplete."
2605.07022,A4_physical_life_sciences,c7,EXTERNAL_VALIDATION,"Human-validated label error rates on manually curated databases (Table 3): 16.5% confirmed-wrong on BBB_Martins, 7.3% on Bioavailability_Ma, 5.5% on LD50_Zhu, 19.7% on B3DB, from six annotators hand-judging 8,765 extractions; human pass rates 97.3% (BBB) and 94.0% (LD50) with inter-annotator agreement 95.1%/90.6%.",UNVERIFIABLE,"Same searches as c1. This is a human annotation study; even a reachable repository would only be able to evidence it via released per-annotator judgement files, and no repository, annotation dump, or supplementary archive was reachable (403 on both anonymous.4open.science endpoints; no mirror in two web searches).",R0,"Human expert adjudication of database labels is not something a code repository settles, and here no artifact was accessible either."
2605.18144,A4_physical_life_sciences,c1,ARTIFACT_RELEASE,"Code for pArticleMap is available at https://github.com/cviviers/nanotech_agent, comprising a corpus pipeline, Streamlit workbench, FastAPI/SQLite MCP-style agent backend, LangGraph orchestrator, evaluation runners, and a human assessment app.",SUPPORTED,"Repository cviviers/nanotech_agent is public with 98 files. README.md maps each paper subsystem to a directory: data_setup/ (notebooks 1.pubmed_data_extraction.ipynb, 2.data_preprocessing.ipynb, 3.create_qwen_embeddings.ipynb), novelty_app/ (app.py plus app_pages/gap_analysis.py, gap_regions.py, clustering.py), novelty_app/agents/backend_api.py and knowledge_store.py, novelty_app/agents/orchestrat",R2,Every named component of the paper's Figure 2 pipeline has a corresponding released module.
2605.18144,A4_physical_life_sciences,c2,DATASET,The current pArticleMap implementation operates on a PubMed-derived JSON corpus built from yearly queries around nanoparticle and in vivo nanomedicine literature; 'the full data collection and conversion scripts are available on Github'.,SUPPORTED,"data_setup/1.pubmed_data_extraction.ipynb, data_setup/2.data_preprocessing.ipynb, data_setup/3.create_bert_embeddings.ipynb, data_setup/3.create_qwen_embeddings.ipynb; README.md 'Data contract' section names the expected local artifacts (data/cleaned_dataset.json, data/all_papers.json, data/qwen_embeddings.npy, data/bert_embeddings.npy) and the required date fields publication_year/month/day.",R2,"The paper claims the scripts are released, not the corpus itself; README states data artifacts are Git-ignored so a fresh clone is not self-contained."
2605.18144,A4_physical_life_sciences,c3,METHOD_COMPONENT,"The canonical generation path is a LangGraph state machine with the implemented node order build_pack -> explain -> audit -> (optional patch_retrieve) -> ideate -> score -> blueprint -> publish, and 'score' evaluates ideas on six dimensions: importance, novelty, plausibility, feasibility, evaluability, and likely impact.",SUPPORTED,"novelty_app/agents/orchestrator_langgraph.py builds the graph in exactly that order, with the audit node routing conditionally back through patch_retrieve to explain when patching is needed and the iteration budget remains, otherwise proceeding to ideate. novelty_app/evaluation/judge.py defines the six 1-5 criteria importance, novelty, plausibility, feasibility, evaluability, likely_impact plus an",R2,Figure 3's node graph and the six scoring dimensions correspond one-to-one with the shipped code.
2605.18144,A4_physical_life_sciences,c4,NUMERIC_RESULT,"Candidate matches are labelled with the combined score s = 0.55*s_rank + 0.25*s_field + 0.20*(s_emb+1)/2, with strong match at s_rank>=0.80, s_field>=0.45, s>=0.70; partial match at s_rank>=0.58, s_field>=0.22, s>=0.50; background only at s_rank>=0.38 or s_field>=0.15 (Eq. 19 and Table 1).",SUPPORTED,"novelty_app/evaluation/judge.py computes combined = 0.55 * rerank + 0.25 * overlap + 0.20 * emb_norm with emb_norm = (emb + 1.0) / 2.0, and assigns strong_match / partial_match / background_only using the thresholds 0.80/0.45/0.70, 0.58/0.22/0.50, and 0.38-or-0.15 respectively; novelty_app/evaluation/candidate_match.py ranks by LABEL_PRIORITY strong_match=3, partial_match=2, background_only=1, no_",R2,The published equation and threshold table match the released judge implementation exactly.
2605.18144,A4_physical_life_sciences,c5,METHOD_COMPONENT,"Section 4.1 default benchmark configuration: the historical corpus contains papers on or before 2019-12-31 with a future window of 2020-01-01 to 2026-01-01; PCA with 102 components; Leiden as the primary clustering method with fallback to K-means; a 21-nearest-neighbour similarity graph; up to 20 gap targets and 10 cluster-pair targets; evidence packs with exemplars=8, boundary=8, diverse=0; the t",DIVERGENT,"novelty_app/evaluation/run_retrospective.py confirms n_gap_targets=20, n_cluster_pair_targets=10, n_gold_future_papers=50, hypotheses_per_target=3, analysis_pca_components=102, analysis_community_graph_k=21, and hardcoded exemplars=8/boundary=8/diverse=0 in _target_request(). Two parameters differ. (a) Dates: the file has --cutoff-date default='2020-12-31', --future-window-start default='2022-01-0",R2,Seven of nine stated defaults match the code exactly; the shipped temporal split is 2020-12-31 with a 2022-01-01 to 2025-12-31 window (a one-year gap the paper does not describe) and the clustering default is hdbscan rather than Leiden.
2605.18144,A4_physical_life_sciences,c6,NUMERIC_RESULT,"Across four cue-conditioned retrospective bundles, 195 task-level retained hypotheses were evaluated, giving a pooled gold-recovered rate of 10.8%, recall@10 of 15.9%, MRR 0.083, 61.0% future-neighborhood and 27.7% historical-confound; per-domain biosensing reached 27.1% gold recovery and vaccines 0.0%.",NOT_LOCATED,"Searched the complete 98-file listing for any results, outputs, runs, benchmark, figures or paper directory: none exists. Fetched novelty_app/evaluation/metrics.py, which computes gold_recall_at_1/5/10, gold_mrr, gold_recovered_rate, future_neighbor_only_rate, historical_confound_rate, not_recovered_rate and median_gold_rank dynamically, and implements the task-level best-of-N retention via _selec",R2,"The metric definitions and computation code are released but no run outputs are in the repository, so the pooled and per-domain numbers cannot be checked here."
2605.18144,A4_physical_life_sciences,c7,EXTERNAL_VALIDATION,"A blinded human reader assessment layer was run with three reviewers per topic, producing 2,402 individual criterion scores across 137 ideas matched to agent-scored ideas, with per-criterion model scores and retrospective retrieval outcomes hidden until submission.",NOT_LOCATED,"The review instrument itself is released: assement_app/app.py, assement_app/review_logic.py, assement_app/workbook_store.py, assement_app/overlap_analysis.py, novelty_app/evaluation/assessment_bundle.py, and tests/test_assessment_app.py; README.md documents blind-first loading of an assessment_bundle_v1 file and an Excel workbook with meta/ideas/assessments/summary sheets. Searched the full file l",R1,"The blinded-review tooling ships, but the completed reviewer workbooks that would carry these counts are not in the repository."
2606.03435,A4_physical_life_sciences,c1,ARTIFACT_RELEASE,"All code, training scripts, and instructions necessary to reproduce our results are available at https://github.com/letitia-zhang/CP-Agent",SUPPORTED,"README.md (install, config.py, `python cpagent_reportGen.py`, demo notebook, HuggingFace weights letitiaaa/CP-agent); cpclip/scripts/multigpu_train_B.sh and four sibling variant scripts (fingerprint / SigLIP / original CLIP); requirements.txt; cpagent_reportGen.py; cp-agent_demo.ipynb; example_images/ (4 control-vs-perturbation pairs).",R2,"The repository is public and contains runnable pipeline code, multi-GPU training scripts and usage instructions matching the reproducibility statement."
2606.03435,A4_physical_life_sciences,c2,METHOD_COMPONENT,"CP-CLIP inserts field-specific placeholder tokens (<CMPD>, <CONC>, <TIME>) into the tokenized text sequence, whose embeddings are computed by field-specific MLP trunks over compound descriptors, normalized concentration and normalized time.",SUPPORTED,cpclip/scripts/multigpu_train_B.sh registers `--special-tokens '<CONC_TOKEN>' '<TIME_TOKEN>' '<COMPOUND_TOKEN>'` together with `--use-enhanced-clip`; cpclip/cpclip_utils.py builds the prompt via replace_tokens_in_text() substituting <TIME_TOKEN>/<CONC_TOKEN>/<COMPOUND_TOKEN>; the vendored trainer lives in cpclip/model/src/open_clip_train/main.py.,R2,"Token names in code are <COMPOUND_TOKEN>/<CONC_TOKEN>/<TIME_TOKEN> rather than the paper's <CMPD>/<CONC>/<TIME>, a naming difference only."
2606.03435,A4_physical_life_sciences,c3,METHOD_COMPONENT,"The StatSynth Agent computes per-feature differences between perturbation and control using median differences, bootstrap confidence intervals, effect size (Cliff's delta), and statistical significance (p, q).",SUPPORTED,"cpagent_utils.py, step2_compute_feature_statistics(): `delta = np.median(b) - np.median(a)`, bootstrap_delta_ci(a, b, n=1000, ci=95), cliffs_delta(a, b) = (more - less)/(n*m), `mannwhitneyu(a, b, alternative=""two-sided"")` for p, and a Benjamini-Hochberg q_value column. Invoked from cpagent_reportGen.py via LLMFeatureAnalyzer.step2_compute_feature_statistics().",R2,Every statistic named in Figure 2's StatSynth box is implemented in the released code.
2606.03435,A4_physical_life_sciences,c4,DATASET,"We employed three open-access Cell Painting datasets (BBBC021, CPJUMP1, RxRx3) totalling ~1.9 million image-context pairs, matching compound SMILES to ChEMBL to retain only compounds with publicly resolvable MoA names; the training set comprises 1,846,436 pairs and the validation set 9,395 pairs.",SUPPORTED,"metadata/bbbc021_drugExperiment.csv (header `compound, moa, SMILES, MolecularWeight, Min_Concentration, Max_Concentration`; e.g. `emetine, Protein synthesis, CCC1CN2CCc3cc(OC)...`), metadata/cpjump_drugExperiment.csv, metadata/rxrx3_drugExperiment.csv, metadata/all_compounds_embedding.npz, metadata/train_dedup.jsonl.zip; cpclip/find_moa.py performs the ChEMBL lookup via new_client.similarity.filte",R2,"The curated per-dataset compound tables and the ChEMBL MoA script are released; the exact pair counts (1,846,436 / 9,395) could not be confirmed because the training file is shipped compressed and no separate validation split file is listed."
2606.03435,A4_physical_life_sciences,c5,NUMERIC_RESULT,"CP-CLIP achieves a maximum macro-average F1 of 0.896 on compound classification (Table 2), outperforming CLIP ViT-B/16 (0.657), CLOOME (0.755) and all MLLM baselines.",NOT_LOCATED,"Searched the full 334-file listing for evaluation/benchmark assets (no eval*, benchmark*, metrics*, confusion*, or table* files); fetched cpclip/unseen_utiles.py (cosine-similarity statistics only), cpclip/find_moa.py (ChEMBL retrieval only), cpagent_reportGen.py and cpagent_utils.py (agent report pipeline). No f1_score/classification-metric code and no stored Table 2 numbers were found; results/ ",R2,"The training code that would produce the model is released, but no classification-evaluation script or result file carrying the Table 2 F1 values was located."
2606.03435,A4_physical_life_sciences,c6,EXTERNAL_VALIDATION,"Four LLMs each generated reports for ten control-perturbation image pairs, and 11 domain experts rated the resulting 40 reports on a 1-7 scale across ten criteria (Figure 16); Tables 15-16 report cross-run consistency of FeatRank and ReportGen.",NOT_LOCATED,"Searched the 334-file listing for survey/rating/expert/human-evaluation assets (no survey*, rating*, expert*, questionnaire*, or consistency* files). results/ contains four case directories (data1-data4), each with GPT-5-prefixed outputs only (e.g. results/data1/GPT-5_report_response.json, GPT-5_llm_answer_parsed.json) - four pairs and one model, not ten pairs across four models, and no rating sco",R1,"Expert ratings are human-subject survey data that a code repository need not contain; the absence here is recorded as a search outcome, not a discrepancy."
