arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2605.24043,A3_end_to_end,c7,SELF_APPLICATION,"LLM-AutoSciLab runs as a closed loop across NewtonBench, ActiveSciBench-Chem and ActiveSciBench-GRN, achieving 67.6% symbolic accuracy on NewtonBench, 35.09% on ActiveSciBench-Chem and 31.11% exact graph recovery on ActiveSciBench-GRN (Table 3), with sample efficiency measured against baselines (Figure 5).",NOT_LOCATED,"Searches performed: (1) GitHub branches API - only branch 'main'; (2) full recursive git tree for main (164 paths) enumerated and filtered to non-.py blobs, which are exactly .gitignore, README.md, requirements.txt, autoscilab/oracle/data/Cu_u3.eam, configs/grnbench_llm_autoscilab_examples.json, configs/noise_studies/chembench_llm_autoscilab_noise27.json, configs/noise_studies/grnbench_prompt_nois",R2,"The loop is implemented and runnable in principle, but the released tree contains no residue of an executed run, so the reported end-to-end results could not be evidenced from the artifact."
2605.28655,A3_end_to_end,c1,ARTIFACT_RELEASE,AUTOSCIENTISTS code: https://github.com/mims-harvard/AutoScientists,SUPPORTED,"The repository supplied in the verification packet was OATML-Markslab/ProteinGym (a third-party benchmark the paper evaluates on), not the paper's own artifact, so I additionally opened the repository the paper names. github.com/mims-harvard/AutoScientists is public and non-empty: git tree main?recursive=1 returns 130 blobs, truncated=false. README.md cites arXiv:2605.28655 with the matching autho",R2,Both repositories were inspected; the paper's own code repository exists and matches the paper's description of the system.
2605.28655,A3_end_to_end,c2,SELF_APPLICATION,"AUTOSCIENTISTS ran end to end on research tasks, outputting a final champion model together with a model card and a research findings report derived from the agents' experimental process (dead-end registries, mechanism analyses, experiment log).",SUPPORTED,"mims-harvard/AutoScientists contains run residue, not just orchestration code. Deterministic counts over the full 130-blob git tree: 24 directories named autoscientists_submission/, each holding exactly three files - autoscientists.py, autoscientists_submission.csv, research_insights.md (24 of each, counted from the API tree JSON). Example inspected in full: task-biomlbench/drug_discovery/tdcommon",R2,"Residue for the nanochat/autoresearch task is absent (task-autoresearch/ holds only LAUNCH.md, README.md, TASK.md, download_repo.sh), so the closed loop is evidenced for BioML-Bench and ProteinGym, not for the GPT training task."
2605.28655,A3_end_to_end,c3,NUMERIC_RESULT,Ablation Table 3: full AUTOSCIENTISTS reaches AUROC 0.867 on TDC-hERG (leaderboard percentile 85.7).,SUPPORTED,"task-biomlbench/drug_discovery/tdcommons-herg/autoscientists_submission/research_insights.md states the final champion is '0.9275 val / 0.867 test ROC-AUC, SILVER medal', matching the 0.867 AUROC reported for full AUTOSCIENTISTS in Table 3.",R2,"The 85.7 leaderboard percentile itself is not recorded in the file, but the medal award (SILVER) is consistent with it."
2605.28655,A3_end_to_end,c4,NUMERIC_RESULT,"On BioML-Bench AUTOSCIENTISTS completes all 24 tasks and achieves a mean leaderboard percentile of 74.40 (6.20)%, +8.33 points over Autoresearch at 66.07 (7.38)%.",NOT_LOCATED,"The 24-task completion half is directly evidenced: the git tree contains exactly 24 autoscientists_submission/ directories, each with a submission CSV, split 4 biomedical_imaging / 9 drug_discovery / 6 protein_engineering / 5 single_cell_omics, matching the paper's per-domain n. The 74.40% / 66.07% percentile figures were not located. Searches: enumerated all 130 blobs of the recursive git tree (t",R2,Per-task graded scores appear to have been produced by the external BioML-Bench evaluator and are not shipped in the repository.
2605.28655,A3_end_to_end,c5,NUMERIC_RESULT,"On GPT nanochat training optimization AUTOSCIENTISTS reaches val_bpb ~0.978 in 34 experiments vs 65 for Autoresearch (1.9x), and from an AUTOSCIENTISTS champion accepts 7 improvements in 93 experiments (val_bpb 0.9730) while Autoresearch accepts 0 of 100.",NOT_LOCATED,"Searched the complete 130-blob git tree of mims-harvard/AutoScientists. task-autoresearch/ contains only .gitignore, LAUNCH.md, README.md, TASK.md and download_repo.sh - no experiment log, no EXPLORED.md dead-end file (named in Sec. 4.3), no val_bpb trajectory data or run directory. Grepped the fetched README.md, runbook.md and task-autoresearch/README.md for 'bpb'/'EXPLORED' with no result files ",R2,The nanochat trajectory data underlying Figure 4 does not appear to be released in the repository.
2605.28655,A3_end_to_end,c6,EXTERNAL_VALIDATION,"On the ProteinGym supervised substitution benchmark of 217 DMS assays, Kermut is the prior state of the art with average Spearman 0.657 (0.593 contiguous / 0.633 modulo / 0.746 random) and 0.747 on ACE2-Spike binding; AUTOSCIENTISTS-Kermut raises the official average to 0.700.",SUPPORTED,"The external baseline is confirmed exactly in the harvested repository: benchmarks/DMS_supervised/substitutions/Spearman/Summary_performance_DMS_substitutions_Spearman.csv gives Kermut rank 1, Average_Spearman 0.657, random 0.745, modulo 0.633, contiguous 0.593 (paper reports 0.746 random, a 0.001 rounding difference), with ProteinNPT second at 0.619. benchmarks/DMS_supervised/substitutions/Spearm",R2,"The AUTOSCIENTISTS-Kermut side (0.840 on ACE2-Spike, 0.700 over 217 assays) is not located: the champion script task-protein-gym/autoscientists_submission/autoscientists_kermut.py is released but no result table for it exists in either repository, and the 11 models listed in the ProteinGym summary f"
2605.28655,A3_end_to_end,c7,METHOD_COMPONENT,"All agents in AUTOSCIENTISTS use the same base model, Claude Code with base LLM Claude Sonnet 4.6, and the team is composed of 3 analyst agents and 6 experiment agents.",DIVERGENT,"The team composition matches: task-protein-gym/LAUNCH.md lists {PREFIX}_analyst1-3 and {PREFIX}_gpu1-6 (3 analysts, 6 experiment agents). The uniform-backbone part differs: the same file states at line 30 'Analysts run on CPU (haiku).' and task-protein-gym/README.md repeats 'Analysts (haiku, CPU)', i.e. the released ProteinGym profile assigns the analyst agents a Haiku model rather than the single",R2,Divergence is limited to the ProteinGym task profile; the other two task profiles leave the model unspecified and so neither confirm nor conflict.
2605.30003,A3_end_to_end,c1,ARTIFACT_RELEASE,Code at https://github.com/vicgalle/autoresearch-social-dilemmas (abstract).,SUPPORTED,"Repository is public and populated. GitHub trees API (git/trees/main?recursive=1, truncated=false) returns exactly 29 blobs, including README.md, run_inner_loop.py, pipeline/{__init__,config,feedback,helpers,prompts}.py, autoresearch/{program.md,measure.sh,run_experiment.sh,analyze.py}, cleanup_env.py, gathering_env.py, llm_self_play.py, run_gepa_ssd.py, ssd_verifier_env.py. Single branch 'main'; ",R2,"The repo covers both the inner-loop paper and this outer-loop paper, as its README states."
2605.30003,A3_end_to_end,c2,METHOD_COMPONENT,"The configuration space is c = (p, phi, H, iota): system prompt, feedback construction function, helper library, and iteration logic, all modifiable by the researcher, while the environment simulator, evaluation and orchestrator are frozen (Sec. 3.1, Table 1).",SUPPORTED,"autoresearch/program.md lines 56-61 tabulate exactly this mapping: pipeline/prompts.py = system prompt p, pipeline/feedback.py = feedback template/construction phi, pipeline/helpers.py = helper library H, pipeline/config.py = iteration logic iota; lines 65-74 list run_inner_loop.py, llm_self_play.py, cleanup_env.py, gathering_env.py, gathering_policy.py and autoresearch/measure.sh as un-modifiable",R2,"pipeline/ on main is the weak baseline c0, not any researcher-modified configuration."
2605.30003,A3_end_to_end,c3,METHOD_COMPONENT,"The researcher R is a coding agent (Claude Code CLI) that operates on a real repository, each run on a dedicated git branch, without human intervention and without task-specific scaffolding beyond a standard CLI and git (Sec. 3.3, Sec. 4).",SUPPORTED,"autoresearch/run_experiment.sh: line 31 BRANCH=""ar/${TAG}"", lines 44-50 create/checkout that branch, lines 95-115 build the researcher prompt (""Read autoresearch/program.md carefully... Remember: NEVER STOP. Run experiments continuously until I interrupt you.""), line 122 launches `claude --model ""$RESEARCHER_MODEL"" --dangerously-skip-permissions -p ""$PROMPT""` (non-interactive). autoresearch/progra",R2,The researcher model is a positional CLI argument defaulting to the string 'opus'; the repo does not pin the exact 'Claude Opus 4.6' version named in Sec. 4.
2605.30003,A3_end_to_end,c4,METHOD_COMPONENT,"Each generated policy passes an AST-based safety check (blocking eval, file I/O, network access) followed by a short smoke test; failures trigger regeneration up to R attempts with the error appended to the prompt (Sec. 2.2, Sec. 3.2, App. A limitation 2).",SUPPORTED,"llm_self_play.py line 19 `import ast`; lines 654-655 `_FORBIDDEN_IMPORTS = {""os"",""sys"",""subprocess"",""socket"",""shutil"",""pathlib""}` and `_FORBIDDEN_CALLS = {""__import__"",""eval"",""exec"",""open"",""compile"",""globals""}`; lines 675-700 `validate_code_safety` walks the AST and reports violations; line 778 `smoke_test_policy`. run_inner_loop.py lines 35-37 import these frozen helpers, line 120 loops `for atte",R2,The frozen validation layer described in App. A is present and inspectable in the released code.
2605.30003,A3_end_to_end,c5,SELF_APPLICATION,"12 autonomous researcher runs were conducted across the factorial design, logging 100 outer iterations (7 baselines, 47 kept, 46 discarded) with the results of Table 2 and the convergence trajectories of Figures 2-6.",NOT_LOCATED,"The repository defines exactly where the residue of a run would be written but contains none of it. autoresearch/measure.sh line 69 sets OUTPUT_DIR=""autoresearch/runs/${TIMESTAMP}"" and line 174 writes ${OUTPUT_DIR}/metrics.json; autoresearch/program.md lines 148-170 require a per-iteration ledger autoresearch/results.tsv and line 175 refers to generated policies in autoresearch/runs/<timestamp>/; ",R2,"The orchestration to close the loop is fully present, but this repository holds no run residue, so neither the 12 runs nor the Table 2 / Table 4 numbers can be checked against it; outputs may simply have been kept off GitHub."
2605.30003,A3_end_to_end,c6,METHOD_COMPONENT,"The per-configuration score is J(c) = Phi(EVAL(pi*_c; G, S_held-out)), computed on held-out seeds S_ho distinct from the inner loop's evaluation (Algorithm 1 lines 2/9, Eq. 4, Sec. 4).",DIVERGENT,"run_inner_loop.py line 74 `n_eval_seeds = config.N_EVAL_SEEDS` and line 85 `seeds = range(n_eval_seeds)` define one seed set (0..N-1) that is used both for the per-iteration evaluation whose metrics are fed back to the policy LLM and for the final metrics reported at the end (line 265 comment ""Final metrics (from the last successful iteration)""). autoresearch/measure.sh lines 100-122 take the prim",R2,"Also, the released orchestrator reports the last successful inner iteration rather than an explicitly selected best policy pi*_c."
2605.30003,A3_end_to_end,c7,METHOD_COMPONENT,"The researcher writes a duty-rotation template only under Phi_min, 'despite the researcher system prompt pR being identical across objectives and containing no rotation formula, no objective-conditional guidance, and no link between any strategy class and either welfare criterion' (Sec. 4, Finding 4; abstract: 'absent from its own objective-agnostic system prompt').",DIVERGENT,"autoresearch/program.md (committed 2026-05-21 as 'set program.md to the one used in paper exps') is a single file used for both metrics via the --metric flag, and grep for 'rotat' returns no hit, so the 'identical across objectives' and 'no rotation formula' parts hold. But it does contain objective-conditional guidance: line 35 reads 'When optimizing maximin, you want policies that ensure *every*",R2,The specific rotation formula (agent_id + step//T) % n is genuinely absent from pR; the divergence is in the broader 'no objective-conditional guidance / objective-agnostic prompt' framing.
2606.07299,A3_end_to_end,c1,SELF_APPLICATION,"DuMate-DeepResearch is an end-to-end Deep Research agent that, given only a research query, runs an autonomous understanding-planning-execution loop and produces a long-form, citation-bearing report (Algorithm 1, returning y = W(x,O,e_t,rho_p)).",SUPPORTED,"The repository releases the residue of completed runs, not just a description of them. Deterministic counts over the 242-file listing: reports/deepresearch_bench/ holds exactly 100 generated Markdown reports, numbered 1.md-100.md with no gaps; reports/deepresearch_bench_ii/ holds exactly 132, idx-1.md-idx-132.md with no gaps; 232 generated reports in total, matching the README badge 'Reports 232 M",R2,The query-to-report leg of the loop is directly evidenced by 232 released reports plus a 100-record prompt/article JSONL; no code was executed by me.
2606.07299,A3_end_to_end,c2,ARTIFACT_RELEASE,The paper's title page and README point to https://github.com/baidubce/qianfan-deepresearch as the accompanying release for DuMate-DeepResearch.,SUPPORTED,"README.md exists and is scoped explicitly: 'This repository publishes the official DuMate-DeepResearch evaluation reports from the Baidu Qianfan team on two deep research benchmarks.' It carries the arXiv 2606.07299 badge and a BibTeX entry matching the paper title, and its directory tree (assets/, reports/deepresearch_bench/, reports/deepresearch_bench_ii/, README.md, README_zh.md) matches the ac",R2,"The repository is live and non-empty; it is a reports-and-documentation release rather than a code release, and the README states this plainly."
2606.07299,A3_end_to_end,c3,DATASET,Evaluation covers DeepResearch Bench (100 tasks across 22 domains) and DeepResearch Bench II (132 tasks across 22 domains).,SUPPORTED,"Counted, not summarised: reports/deepresearch_bench/ contains exactly 100 .md files (ids 1-100 complete, verified by set difference against range(1,101)); reports/deepresearch_bench_ii/ contains exactly 132 .md files (idx-1 through idx-132 complete, verified against range(1,133)). The JSONL at reports/deepresearch_bench/qianfan_deepresearch_0430.jsonl independently gives 100 records with 100 uniqu",R2,"The per-task counts stated in Section 3 match the released report directories exactly, with no missing indices."
2606.07299,A3_end_to_end,c4,NUMERIC_RESULT,"DuMate-DeepResearch attains the best overall score of 58.03% on DeepResearch Bench and 61.95% on DeepResearch Bench II, ranking first in Information Recall (57.58%) and Analysis (71.70%).",SUPPORTED,"README.md 'Leaderboard Snapshot' reproduces the paper's numbers digit-for-digit: DeepResearch Bench row 'DuMate-DeepResearch | 59.48 | 61.48 | 53.87 | 54.34 | 58.03' matches Table 1, and DeepResearch Bench II row 'DuMate-DeepResearch | 57.58 | 71.70 | 89.89 | 61.95' matches Table 2, including the runner-up rows (ZTE Nebula 57.27, iFlow-Researcher 59.91).",R2,"This is a correspondence check between paper and artifact only; the scores derive from external benchmark harnesses and leaderboards and cannot be recomputed from this repository, which ships no evaluation code or score files."
2606.07299,A3_end_to_end,c5,NUMERIC_RESULT,"All reported results for DuMate-DeepResearch are averaged over 3 independent runs (Section 3, Implementation Details; Table 1 caption: 'average scores across multiple runs').",DIVERGENT,"README.md, immediately below the DeepResearch Bench leaderboard table, states: 'We report the performance of DuMate-DeepResearch based on the median overall score across multiple runs.' Paper value: mean over 3 independent runs. Artifact value: median over an unspecified number of runs. The reported figures (58.03 etc.) are identical in both, so only the stated aggregation statistic and run count ",R2,"A real, citable difference in the stated aggregation method (mean-of-3 vs median-of-multiple) between the paper and its own README; per-run scores are not released, so neither can be recomputed."
2606.07299,A3_end_to_end,c6,METHOD_COMPONENT,"The system is built on the Qianfan Agent Foundry and implements graph-based dynamic planning over a DAG (Algorithm 2), recursive two-level execution with inner Search Agents, and rubric-based test-time optimisation with persistent and ephemeral rubrics (Algorithm 3).",UNVERIFIABLE,"The repository contains no source code of any kind. The complete 242-file listing consists of .gitignore, README.md, README_zh.md, six .png files under assets/, 232 generated .md reports, and one .jsonl; there is no .py, .json config, .yaml, prompt file, or src/ directory. README.md scopes the release to evaluation reports and directs implementation access to hosted products instead (dumate.cn, th",R2,"Reports-only release, so it cannot evidence the planner/recursion/rubric implementations; Table 3's ablation claim was omitted for the same reason - no ablation outputs or variant directories exist in the listing."
2606.07299,A3_end_to_end,c7,SELF_APPLICATION,"Every intermediate decision and tool invocation is explicitly traceable, so that 'users can inspect not only the final report but also the intermediate reasoning and action paths that produced it' (Sections 1 and 2.1.1).",NOT_LOCATED,"I could not find trace-level residue in this repository. Searches performed over the full, untruncated 242-entry file listing: filtered for paths containing 'log', 'trace', 'trajector', 'run', 'plan', 'rubric', 'graph', 'checkpoint', 'evidence', 'search', 'tool', and 'audit' - no matches outside the reports/ and assets/ directories; enumerated all non-report files, which are exactly .gitignore, RE",R2,Only end-of-run outputs are released; the intermediate decision and tool-invocation traces underpinning the auditability claim were not found in this repository.
2606.11926,A3_end_to_end,c1,ARTIFACT_RELEASE,We introduce Arbor ... we release it as an open-source research system (Code: https://github.com/RUC-NLPIR/Arbor).,SUPPORTED,"IMPORTANT SCOPE NOTE: the repository bundled with this verification packet was openai/codex (github.com/openai/codex, 6325 files) - that is the Codex CLI, one of the paper's BASELINES, not the paper's artifact; a file-list search of that listing for 'arbor', 'hypothesis', 'coordinator', 'executor' returned 0 hits. The paper's own stated repo, github.com/RUC-NLPIR/Arbor, is public and reachable: Gi",R2,The paper's repository exists and is a substantial released system; the artifact attached to this packet was a mis-resolved baseline repo.
2606.11926,A3_end_to_end,c2,SELF_APPLICATION,"Arbor runs the full research loop autonomously over long horizons - proposing hypotheses, implementing and evaluating them in isolated worktrees, propagating insights, and admitting only held-out-verified improvements into the current best artifact.",SUPPORTED,"RUC-NLPIR/Arbor@main contains residue of a completed end-to-end run, not just orchestration code. project_page/public/assets/demo/browsecomp/dashboard.html (70,868 bytes) is a run report headed 'skill_20cycles / browsecomp - 10h06m30s - 9 experiments, 1 merged', with 'CWD: /Users/eri/py_code/browsecomp', 'Git: main @ 8d9b176', 'Trunk: research/skill_20cycles/trunk', and scored panels 'Test Set Bas",R2,A real multi-hour run with merged and pruned branches and held-out scores is recorded in the repo; the smaller demo_session fixture is illustrative rather than run residue.
2606.11926,A3_end_to_end,c3,METHOD_COMPONENT,"Arbor separates a long-lived coordinator from short-lived executors, and the coordinator updates a persistent hypothesis tree through a six-step cycle: Observe, Ideate, Select, Dispatch, Backpropagate, Decide, with executors running in isolated git worktrees.",SUPPORTED,"RUC-NLPIR/Arbor@main: src/coordinator/ (orchestrator.py 54,300 chars; idea_tree.py 22,817 chars; tools/worktree.py, tools/tree_ops.py, tools/executor_run.py, tools/executor_io.py) and src/executor/main.py implement the two-level design. idea_tree.py contains the persistent-state machinery (32 'insight' occurrences, 16 'prune', 9 'merge', 7 'test_score'); orchestrator.py contains dispatch/worktree/",R2,"The coordinator/executor split and the six-step tree-refinement cycle are present as code, prompts and runtime events."
2606.11926,A3_end_to_end,c4,METHOD_COMPONENT,"The default Arbor budget is 20 coordinator cycles with maximum tree depth 2, and the agent improves the artifact without step-level human supervision.",SUPPORTED,"RUC-NLPIR/Arbor@main: examples/research_config.example.yaml sets 'max_cycles: 20' (line 33) and 'interaction_mode: auto' (line 42). src/coordinator/config.py line 421 declares 'max_tree_depth: int | None = 2' with the comment 'Default depth 2 = the intended three levels: 0=root, 1=strategy, 2=idea'; line 422 sets 'max_cycles: int = 40  # hard cap - enforced in RunExecutor(Parallel)', i.e. 40 is th",R2,Both the numeric defaults and the no-human-in-the-loop default mode are documented in the released configuration.
2606.11926,A3_end_to_end,c5,NUMERIC_RESULT,"On BrowseComp, Arbor improves held-out accuracy from 45.33 to 67.67 (dev 52.50 -> 72.50), with 50 development and 300 test questions (Table 2).",DIVERGENT,"The repo restates the table but the one BrowseComp run record it releases reports different numbers on a different split. Restatement: project_page/src/sections/Results.jsx hard-codes the paper's row {task:'BrowseComp', init:'45.33', codex:'50.00', claude:'53.33', arbor:'67.67', gain:22.34} under the comment 'Held-out (test) metrics from the paper's main results table' - it is a transcription of T",R2,"The released BrowseComp trace is a genuine run but a different one, with materially different baseline/final values and dev-set size than Table 2."
2606.11926,A3_end_to_end,c6,EXTERNAL_VALIDATION,"On MLE-Bench Lite, Arbor reaches 86.36% Any Medal and 77.27% Gold with GPT-5.5 under the official evaluation protocol (Table 3).",UNVERIFIABLE,"Searched the full 467-entry recursive tree of RUC-NLPIR/Arbor@main for MLE/Kaggle artifacts: the only matches are the harness adapter src/plugins/mle_kaggle.yaml (12,433 bytes), examples/kaggle_config.example.yaml, and the metric restatement in project_page/src/sections/Results.jsx (MLE block: valid 100.0, above median 95.45, gold 77.27, any medal 86.36). There are no competition submissions, per-",R2,"The MLE-Bench adapter is released but no scored run outputs are, so the benchmark figures cannot be checked from this artifact."
2606.15497,A3_end_to_end,c1,SELF_APPLICATION,"The AI Scientist runs the complete research cycle end to end -- it 'creates research ideas, writes code, runs experiments, plots and analyzes data, writes the entire scientific manuscript and performs its own peer review'.",SUPPORTED,"The repository ships the residue of completed runs, not just orchestration code. example_papers/ contains 1,107 files (counted from the full git tree of github.com/SakanaAI/AI-Scientist@main, 2,326 blobs, GitHub trees API reports truncated=false): exactly 10 top-level machine-generated PDFs (adaptive_dual_scale_denoising, data_augmentation_grokking, dual_expert_denoiser, gan_diffusion, grid_based_",R2,"Every stage of the claimed loop -- idea, code, run, plot, write-up, self-review -- is present as dated output for ten separate papers, so this is a strongly positive finding."
2606.15497,A3_end_to_end,c2,ARTIFACT_RELEASE,"The template-based AI Scientist is an agentic pipeline whose workflow unfolds in three phases -- idea generation with Semantic Scholar novelty checking, Aider-driven experiment execution with automated debugging, and manuscript generation into a LaTeX conference template -- followed by an automated review.",SUPPORTED,"launch_scientist.py wires the stages together and is the documented entry point ('python launch_scientist.py --model ""gpt-4o-2024-05-13"" --experiment nanoGPT_lite --num-ideas 2' in README.md); the stage modules are ai_scientist/generate_ideas.py, ai_scientist/perform_experiments.py, ai_scientist/perform_writeup.py and ai_scientist/perform_review.py, with model plumbing in ai_scientist/llm.py. laun",R2,The released code matches the three-phase template-based architecture described in the paper's Methods.
2606.15497,A3_end_to_end,c3,METHOD_COMPONENT,"The Automated Reviewer follows NeurIPS review guidelines, outputs numerical scores plus an accept/reject decision, and consists of an ensemble of five reviews followed by a meta-review in which the model acts as an Area Chair.",SUPPORTED,"ai_scientist/perform_review.py: perform_review(..., num_reflections, num_fs_examples, num_reviews_ensemble, ..., review_instruction_form=neurips_form); the neurips_form prompt reproduces the NeurIPS soundness/presentation/contribution/overall/confidence scales and the ethics-review instruction; when num_reviews_ensemble > 1 the code batches n_responses=num_reviews_ensemble reviews and passes them ",R2,Ensemble-of-five plus Area-Chair meta-review is implemented exactly as described.
2606.15497,A3_end_to_end,c4,METHOD_COMPONENT,"In the Template-Based setting, The AI Scientist is provided with a human-written starting code template that reproduces a training run from a popular algorithm on a standard benchmark (e.g. a small transformer on the works of Shakespeare).",SUPPORTED,"templates/ holds 136 files across 11 templates; the three used in the paper are templates/nanoGPT (11 files, plus templates/nanoGPT_lite, 11 files), templates/2d_diffusion (13 files) and templates/grokking (10 files), each with experiment.py, plot.py, prompt.json, seed_ideas.json and a latex/ folder. data/shakespeare_char/prepare.py, data/enwik8/prepare.py and data/text8/prepare.py provide the nan",R2,"The README's required human setup (templates and run_0 baselines) is the scaffold the paper itself describes, so it is not an undisclosed human-in-the-loop step."
2606.15497,A3_end_to_end,c5,METHOD_COMPONENT,"The Template-Free AI Scientist replaces the sequential workflow with a parallelized agentic tree search, adds an experiment progress manager coordinating four stages (preliminary investigation, hyperparameter tuning, research agenda execution, ablation studies), and marks nodes buggy/non-buggy using VLM critique of generated plots.",DIVERGENT,"This repository (github.com/SakanaAI/AI-Scientist) implements only the template-based mode. Enumerated all 52 non-example_papers Python files in the full tree: ai_scientist/{__init__,generate_ideas,llm,perform_experiments,perform_review,perform_writeup}.py, launch_scientist.py, experimental/launch_oe_scientist.py, review_iclr_bench/iclr_analysis.py, data/*/prepare.py and templates/*. A regex scan ",R2,"Scope divergence only: the tree-search system is released as a separate repository, SakanaAI/AI-Scientist-v2 ('Workshop-Level Automated Scientific Discovery via Agentic Tree Search', HTTP 200), which is not the artifact listed for this record."
2606.15497,A3_end_to_end,c6,DATASET,"The Automated Reviewer was evaluated on two datasets: one containing 1,000 ICLR papers from years potentially within the model's training data (2017-2024), and a second 'clean' dataset from 2025, the year after the knowledge cutoff.",DIVERGENT,"review_iclr_bench/ratings_subset.tsv (fetched and counted: 501 lines = header 'paper_id 0 1 2 3 4 5 6 decision' + 500 papers) holds the ground-truth reviewer scores and accept/reject decisions, i.e. 500 papers, not 1,000. review_iclr_bench/iclr_parsed/ contains 1,019 parsed paper .txt files (counted from the full tree). review_iclr_bench/llm_reviews/ contains exactly 6 CSVs, all from 2024-vintage ",R2,"The released benchmark is the 500-paper pre-2025 version; the 1,000-paper and 2025 post-cutoff evaluations reported in this paper are not in this repository, whose README points additionally to an external Google Drive for run data."
2606.15497,A3_end_to_end,c7,EXTERNAL_VALIDATION,"Three generated manuscripts were submitted to the ICLR 2025 'I Can't Believe It's Not Better' workshop among 43 reviewed papers, and one ('Compositional Regularization: Unexpected Obstacles in Enhancing Neural Network Generalization') received an average score of 6.33 (6, 7, 6), above the acceptance threshold.",UNVERIFIABLE,"Searched all 2,326 blob paths of github.com/SakanaAI/AI-Scientist@main with a case-insensitive regex for composition|regulariz|icbinb: zero matches. The 10 released generated papers in example_papers/ are all diffusion, grokking or nanoGPT studies, none of them the submitted manuscript. review_ai_scientist/ (25 files) holds only the system's own LLM ratings for the v1 runs (diffusion/, grokking/, ",R2,Third-party peer-review outcomes are of a kind this repository could not evidence; the absence is expected and is not a negative finding about the claim.
2606.16133,A3_end_to_end,c1,ARTIFACT_RELEASE,"All source data, retained feedback records, and workflows are available at https://github.com/DreamLufei/invDesMobility, with an accompanying evidence website at https://dreamlufei.github.io/invDesMobility/.",SUPPORTED,"Repository present with 485 files. Workflow code: 05_steps/01_build_dataset ... 05_steps/09_closed_loop_feedback/run_closed_loop_round.sh, 05_steps/08_orchestration/run_full_pipeline.sh, tests/test_closed_loop_feedback.py, REPRODUCIBILITY.md. Record-level campaign data is committed as reviewer_site/data/site-data.json (3.45 MB; databaseSearch.records = 3,106 rows across tables materials 516, mobil",R2,"README.md documents that model checkpoints, training datasets, generated pools and raw VASP directories live in external archives (Zenodo 10.5281/zenodo.20475023, Hugging Face), a scope boundary the repository states openly; all four external URLs plus companion repos DreamLufei/2d-mobility and Drea"
2606.16133,A3_end_to_end,c2,SELF_APPLICATION,"Over multiple iterations, InvDesMobility screened 2.4 x 10^6 structures, submitted 102 candidates for DFT validation, and retained 86 reliability-gated generated channels across 41 formulas, expanding the retained set from 573 seed channels to 659 total retained channels.",SUPPORTED,"reviewer_site/data/site-data.json: roundDetails contains 8 completed rounds (loop_01..loop_08) with per-round funnels. Summing the fields exactly: generated = 100000*4 + 500000*4 = 2,400,000; submitted = 10+9+3+10+20+10+10+30 = 102; dftCompleted = 98; retainedFormulas = 4+1+1+3+11+4+3+14 = 41; trustedChannels = 9+3+3+9+26+8+5+23 = 86; cumulativeLabels rises 582 -> 659. The 102 submitted candidates",R2,"This is the strongest positive finding: the repository holds round-resolved residue of eight completed generate-screen-validate-feedback iterations, not merely orchestration code."
2606.16133,A3_end_to_end,c3,DATASET,"Starting from 516 2DMatPedia-derived candidates the workflow produced 280 QC-passed materials (83 caution-level, 153 not-retained) and 573 retained carrier-direction channels (169 electron-x, 131 electron-y, 131 hole-x, 142 hole-y), with 301 caution, 1,020 weak and 170 failed/non-usable seed channels.",SUPPORTED,"reviewer_site/data/site-data.json, databaseSearch.records: 516 'materials' rows, material_quality_tier counts qc_passed 280 / caution_level 83 / not_retained 153; 2,064 'mobility_channels' rows, channel_qc_label counts filtered 573 / caution 301 / weak 1020 / failed 170; the 573 'filtered' channels split (electron,x)=169, (electron,y)=131, (hole,x)=131, (hole,y)=142. Corroborated by site-data.json",R2,Every seed count in the paper reproduces exactly from a deterministic count of the committed record rows.
2606.16133,A3_end_to_end,c4,NUMERIC_RESULT,"Three-repeat five-fold formula-grouped cross-validation on 280 QC-passed materials gives 840 out-of-fold predictions with Spearman rho = 0.393, Kendall tau = 0.269, MAE = 0.679 and RMSE = 0.920 in log10 mobility units.",SUPPORTED,"reviewer_site/data/site-data.json, alignn block: nMaterials 280, nOofPredictions 840, spearmanRho 0.3928627167792147, kendallTau 0.26918251884190186, mae 0.6790159702380952, rmse 0.919574872682257, maeUnit/rmseUnit 'log10 mobility', role 'acquisition ranker'.",R2,"The companion top-decile figure (8 of 28 recovered, 2.9-fold, P = 2.9e-3) appears in this file only as manuscript prose inside articleRag.chunks; the underlying data/alignn_validation_metrics.json is named in site-data.json sourceFiles but is not itself committed to the repository."
2606.16133,A3_end_to_end,c5,NUMERIC_RESULT,"In a representative batch, 100,000 generated structures become 11,298 unique candidates, 1,572 orthorhombic, 363 semiconducting, 354 formation-pass and 15 phonon-stable candidates, from which the top 10 are selected for DFT validation.",SUPPORTED,"reviewer_site/data/site-data.json, roundDetails[0] (loop_01): generated 100000, unique 11298, orthorhombic 1572, semiconducting 363, formationPass 354, phononStable 15, submitted 10, dftCompleted 10.",R2,"Every stage count matches exactly; the intermediate '13 post-phonon orthorhombic candidates' the paper reports between phonon screening and ranking is not carried as a field in roundDetails, so that one step was not independently checkable."
