arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2604.07720,A6_deep_research,c5,METHOD_COMPONENT,"Retry mechanisms reduce the code execution failure rate from 31.7% to 0.51%, and the VLM-validated result-analysis failure rate from 55.5% to 1.7%.",UNVERIFIABLE,"These are ablation measurements over HKA's own Structured Knowledge Analyzer runs. No HKA code, run logs, or trajectory dumps exist in langchain-ai/langgraph; searches for 'hka', 'retry' in a KDR context, and 'result'/'log' output directories returned nothing relevant across the 600 listed paths.",R1,"A retry-loop failure-rate delta of this kind would need the authors' execution logs, which the linked framework repository does not and could not carry."
2604.07720,A6_deep_research,c6,EXTERNAL_VALIDATION,"Structured knowledge was collected from an online data analytics platform (footnote 1: https://www.statista.com), whose table contents are not publicly accessible, so the authors manually retrieved the underlying data sources via search engines.",UNVERIFIABLE,"The claim concerns an external commercial data platform and a manual human collection process. The linked repository (langchain-ai/langgraph) contains no provenance manifest, source-URL list, or collected tables; searches of the 600-path listing for 'statista', 'source', and 'table' returned no relevant files.",R1,The paper itself flags that Statista restricts commercial use and states all collected data are publicly available; neither statement is checkable against this artifact.
2604.07927,A6_deep_research,c1,ARTIFACT_RELEASE,"Footnote 1: ""GitHub repository: https://github.com/camel-ai/eigent_search"" - the EigentSearch-Q+ system and its evaluation harness are released as open source.",SUPPORTED,"github.com/camel-ai/eigent_search (public, 35 files on main): README.md, pyproject.toml, LICENSE (Apache 2.0), eigent_search/toolkit/query_toolkit.py, eigent_search/toolkit/eigent_toolkit.py, scripts/simpleqa_verified_eval.py, scripts/frames_eval.py, scripts/webwalker_eval.py, scripts/xbench_eval.py",R2,"Repo exists and contains the Q+ toolkit plus per-benchmark runners; note the README's clone command points at a differently-named URL (eigent_search_q_plus.git), which is a documentation mismatch rather than a missing artifact."
2604.07927,A6_deep_research,c2,METHOD_COMPONENT,"Q+ adds four structured reasoning tools: plan_next_searches and select_query_and_search (query processing), extract_relevant_details and analyze_search_progress (evidence processing).",SUPPORTED,"eigent_search/toolkit/query_toolkit.py defines all four with matching signatures/docstrings: plan_next_searches(question, current_understanding, missing_information, search_queries), select_query_and_search(query, number_of_result_pages), extract_relevant_details(query, question, relevant_information, snapshot, page_url), analyze_search_progress(question, current_query, findings_so_far, your_analy",R2,"Tool names, argument sets and trace-only (no external retrieval) behaviour match the paper's Section 3.3 description."
2604.07927,A6_deep_research,c3,METHOD_COMPONENT,"Search state management: two query sets, frontier (generated but unsearched) and explored (executed); executing a query moves it to explored, and ""Re-searching explored queries is blocked and returns an error.""",SUPPORTED,"eigent_search/toolkit/query_toolkit.py: frontier/explored sets with transfer on execution inside select_query_and_search, plus the @validate_output_query_not_explored decorator that filters already-searched queries and returns the error string ""Invalid operation: All proposed queries have already been explored""",R2,The blocking behaviour is implemented on main; a separate branch named boer/turn_off_frontier_check exists but main enforces the check as described.
2604.07927,A6_deep_research,c4,METHOD_COMPONENT,"Four agent configurations are compared - Direct Generation (Baseline), Search Only (search_google only), Eigent's browser agent (search + browser + terminal + note-taking toolkits), and Q+ - with GPT-4.1 used as the automated judge and temperature 0 for all runs, across backends GPT-4.1 mini, GPT-4.1, GPT-5.1 and Minimax M2.5.",SUPPORTED,"eigent_search/evaluation/utils.py lines 35-40 (AGENT_TYPES: base, search_only, eigent_search, eigent_search_q+) and lines 75-77 (LLMasJudgeConfig built from MODEL_CONFIGS[""azure-gpt-4.1""] with the comment ""We use gpt-4.1 as the judge model""); eigent_search/config.py defines gpt-4.1-mini, gpt-4.1, gpt-5.1 and MiniMax-M2.5 backends all at temperature 0.0; eigent_search/toolkit/eigent_toolkit.py regi",R2,"Configuration space, judge model and temperature setting in the released code match the experimental protocol stated in Section 4.2."
2604.07927,A6_deep_research,c5,METHOD_COMPONENT,"Footnote 4: ""When implementing the evaluation code, we did not find an official judge prompt for FRAMES, so we reused the SimpleQA judge prompt for this benchmark.""",SUPPORTED,"eigent_search/evaluation/frames.py: `from .simpleqa import SimpleQAEvaluator` and `class FramesEvaluator(SimpleQAEvaluator)` (1015 bytes, dataset google/frames-benchmark only; no judge prompt or grading override)",R2,"FRAMES inherits SimpleQA's grader verbatim, exactly as the footnote states."
2604.07927,A6_deep_research,c6,NUMERIC_RESULT,"Q+ improves the Eigent browser agent's benchmark-size-weighted average accuracy by 3.0, 3.8 and 0.6 pp for GPT-4.1, GPT-5.1 and Minimax M2.5 (Table 1), with per-benchmark accuracies reported in Figure 2 (e.g. GPT-5.1 Q+: 94.9 / 81.7 / 44.4 / 46.0).",NOT_LOCATED,"Searches performed: (a) full recursive git tree of main via the GitHub API - 35 files, no results/, no .json/.jsonl/.csv/.log outputs; (b) recursive trees of all 17 branches (add-azure-gpt-5-1, add-context-window-settings, add-minimax-m25-support, boer/feat_ablation_experiments, boer/feat_baseline, boer/feat/frames_benchmark, boer/fix_catch_search_google_errors_for_resume, boer/turn_off_frontier_c",R2,"The code that would produce these numbers is released, but no evaluation outputs, logs or leaderboard entries are committed in any branch, so the reported accuracies could not be checked against artifact evidence."
2604.07927,A6_deep_research,c7,NUMERIC_RESULT,"""We find that Q+ consumes about 1.4x as many tokens as Eigent on average"", with details in the Supplementary Material ""Cost Analysis"" section.",NOT_LOCATED,"Token instrumentation exists - eigent_search/orchestrator.py lines 52-53 (`def token_usage(self) -> int: return self.response.info[""usage""][""total_tokens""]`) and eigent_search/evaluation/utils.py line 128 (""token_usage"": search_result.token_usage written into each result record) - but grep for token|usage|cost across evaluation/utils.py, evaluation/base.py and orchestrator.py found no aggregation ",R2,"The per-run token field needed for this ratio is recorded by the pipeline, but the runs themselves are not in the repository."
2604.11753,A6_deep_research,c1,ARTIFACT_RELEASE,Our code is available at https://github.com/princeton-pli/AggAgent (footnote 1).,SUPPORTED,"github.com/princeton-pli/AggAgent — full recursive tree (api.github.com/repos/princeton-pli/AggAgent/git/trees/main?recursive=1, 48 paths) shows aggagent/{agent.py,tools.py,prompts.py}, aggregation/aggregate.py + aggregation/_strategy/, evaluation/, rollout/, scripts/, pyproject.toml, LICENSE, README.md; README.md contains the BibTeX entry citing arXiv:2604.11753.",R2,"The paper's stated repository exists and its contents match the system described; the crawl4ai repo attached to this record is footnote 5's dependency, not the artifact."
2604.11753,A6_deep_research,c2,METHOD_COMPONENT,"We provide AggAgent with four tools: get_solution(traj_id), search_trajectory(traj_id, query, role, k) returning the top-k matching steps ranked by ROUGE-L, get_segment(traj_id, start_step, end_step), and finish().",SUPPORTED,"aggagent/tools.py defines exactly get_solution(trajectory_id), get_segment(trajectory_id, start_step, end_step), search_trajectory(trajectory_id, query, role, k) and finish; search ranking is `score = max(_rouge_l_recall(query, content), _rouge_l_recall(query, reasoning_content), _rouge_l_recall(query, tool_calls_str))` followed by `scored.sort(key=lambda x: -x[0])`. The same three inspection tool",R2,"Tool names, argument signatures and the ROUGE-L ranking all match the paper's Section 3 description; finish has a long-form variant taking solution_report for the deep-research tasks."
2604.11753,A6_deep_research,c3,METHOD_COMPONENT,"We compare against Majority Voting, Weighted Majority Voting, Best-of-N, Fewest Tool Calls, Solution Aggregation and Summary Aggregation as baseline aggregation methods.",SUPPORTED,"aggregation/_strategy/ contains mv.py, bon.py, fewtool.py, llm_based.py, pass_strategy.py, aggagent.py and base.py, dispatched from aggregation/aggregate.py via a --strategy flag (scripts/aggregation.sh: `aggregation/aggregate.py --strategy $STRATEGY --k $K --model $MODEL --task $TASK`); README.md lists the shipped strategies as Pass@k, majority voting, confidence-weighted majority voting, best-of",R1,"All six baselines plus the Pass@K upper bound are present as separate strategy modules; MV and WMV share mv.py and SolAgg/SummAgg share llm_based.py, which I did not open line-by-line."
2604.11753,A6_deep_research,c4,DATASET,"We sample 8 independent trajectories per instance with three model families, using 155 search-focused HLE questions, the full 101 ResearchRubrics problems, 100 randomly sampled Healthbench-Hard instances, and 150 randomly sampled questions for the other tasks.",SUPPORTED,"README.md points to the Hugging Face collection 'yoonsanglee/aggagent' (plus a Google Drive tarball aggagent-browsecomp-react.tar for BrowseComp/BrowseComp-Plus). Row counts computed from the HF datasets-server /size endpoint, not from prose: yoonsanglee/hle-react = 1240 rows per config (1240/8 = 155); yoonsanglee/researchrubrics-react = 808 (808/8 = 101); yoonsanglee/healthbench-react = 800 (800/",R2,Every stated subset size divides exactly by 8 rollouts and matches the paper; BrowseComp and BrowseComp-Plus trajectories are distributed by Google Drive tarball and were not counted.
2604.11753,A6_deep_research,c5,EXTERNAL_VALIDATION,"We employ LLM-as-a-judge following the official evaluation setting, using Qwen3.5-397B-A17B for ResearchRubrics and GPT-4.1 for all other datasets.",DIVERGENT,"The judging code is released — evaluation/{browsecomp,deepsearchqa,healthbench,researchrubrics}.py with evaluation/README.md — but the judge model differs. Paper: Qwen3.5-397B-A17B for ResearchRubrics. Artifact: evaluation/researchrubrics.py signature is `async def compute_score(self, prediction: str, item: Dict, llm: str = ""gpt-4.1-mini"", ...)` and the file contains no mention of Qwen or 397B; ev",R2,"The rubric-judging machinery is present and a Qwen judge is reachable through the `llm` override, but the released default is a GPT-4.1-family model rather than the Qwen3.5-397B judge the paper reports; the code does corroborate the paper's remark that negative-weight rubric criteria can make totals"
2604.11753,A6_deep_research,c6,NUMERIC_RESULT,"Table 2: with K=8, AggAgent attains average scores of 47.90 (GLM-4.7-Flash), 55.83 (Qwen3.5-122B) and 57.31 (MiniMax-M2.5), beating the strongest baseline SolAgg by 2.4-5.3 points, and adds only 5.7% cost overhead at K=8 versus 41% for Summary Aggregation.",NOT_LOCATED,"Searches performed: (1) enumerated the complete recursive tree of princeton-pli/AggAgent via api.github.com/repos/princeton-pli/AggAgent/git/trees/main?recursive=1 — all 48 paths are code, docs, pyproject.toml, uv.lock and LICENSE; there is no results/, output/, logs/, scores/ or benchmark_results directory and no .json/.jsonl/.csv score file at any depth; (2) read README.md in full — it documents",R1,"The pipeline that would produce these numbers is released and its stats-file paths are specified, but no computed score or cost file is committed to the repository, so Table 2 and the 5.7%/41% overhead figures could not be checked against artifact output."
2604.17931,A6_deep_research,c1,ARTIFACT_RELEASE,"The entire training framework, including data synthesis pipelines, local environment infrastructure, and RL training code, will be open-sourced; model weights are released at huggingface.co/simplex-ai-inc/LiteResearcher-4B.",SUPPORTED,"All three named components are present as top-level directories: datagen/ (datagen/README.md, datagen/scripts/generation/generate_qa_pairs.py, datagen/scripts/filtering/filter_qa_pairs.py), environment/ (environment/README.md, environment/server/local_rag_server.py), training/ (training/README.md, training/examples/sglang_multiturn/search_browser/stage1_rag_only.sh and stage_2_mix_rag_on_policy_48",R2,I verified that the HF repositories exist and that the in-repo card huggingface/README.md points to them; I did not download or run the weights.
2604.17931,A6_deep_research,c2,NUMERIC_RESULT,"LiteResearcher-4B achieves 71.3% on GAIA-Text and 78.0% on Xbench-DS, with the full Table 2 row 71.3 / 27.5* / 32.5* / 22.0 / 83.1 / 72.7 / 41.8 / 78.0.",SUPPORTED,"build_benchmark_figure.py line 34 hard-codes the identical row: (""LiteResearcher-4B"", [""71.3"", ""27.5*"", ""32.5*"", ""22.0"", ""83.1"", ""72.7"", ""41.8"", ""78.0""]), rendered to figures/benchmark_results.png; the same headline figures appear in README.md and huggingface/README.md. Independent corroboration: docs/cases/cases/index.json records judged-correct counts from the same global_step_420 eval run (Webw",R2,"The repository restates the numbers and ships the harness, but training/README.md states the per-benchmark score files live in a separate 'DeepResearch/bench_results/' codebase that is not part of this release, so no raw score file was located."
2604.17931,A6_deep_research,c3,NUMERIC_RESULT,Figure 4: 'GAIA accuracy (EMA smoothed) during RL training' shows Stage 1 plateauing at 64.7% GAIA accuracy and Stage 2 reaching 68.3%; and SFT alone yields 55.6% on GAIA.,DIVERGENT,"training/README.md ('Reproducing the paper numbers' table) gives exactly 55.6 / 64.7 (plateau @ step ~220) / 68.3, but heads the column 'Plateau-avg accuracy on the internal RL val set', and the Data-preparation section states 'No validation parquet is bundled. The Wikipedia QA monitoring set we used internally is not a meaningful benchmark on its own', adding that GAIA/Xbench-DS/Frames/BrowseComp",R2,"The numbers match exactly; what differs is the evaluation set they are attributed to, and README.md's own highlights section does describe 55.6 -> 71.3 as GAIA, so the repository is internally inconsistent on this label."
2604.17931,A6_deep_research,c4,METHOD_COMPONENT,"Candidate QA pairs undergo LLM-based evaluation against a 7-point rubric (independence, unambiguity, answerability, answer verifiability, answer specificity, time specificity, avoid oversimplicity) and are retained only if all seven criteria are strictly satisfied.",SUPPORTED,"datagen/scripts/filtering/filter_qa_pairs.py contains the numbered rubric in the judge prompt: 1 Question Independence, 2 Answer Specificity & Verifiability, 3 Question Unambiguity, 4 Question Answerability, 5 Avoid Open-ended Questions, 6 Avoid Oversimplicity, 7 Time Specificity, followed by 'Answer true if and only if the QA pair satisfies ALL 7 conditions above. Otherwise, answer false.' Multip",R2,The seven released dimensions match the paper's Figure 2 rubric wheel; the paper's 'Answer Verifiability' and 'Answer Specificity' are combined into criterion 2 and criterion 5 is 'Avoid Open-ended Questions'.
2604.17931,A6_deep_research,c5,METHOD_COMPONENT,"RL uses on-policy GRPO with global batch size 128, 8 rollouts per query, learning rate 1e-6, no KL divergence penalty and no entropy regularization, with response length expanded by 16K per stage (32K then 48K).",SUPPORTED,"training/examples/sglang_multiturn/search_browser/stage_2_mix_rag_on_policy_48k.sh sets algorithm.adv_estimator=grpo, data.train_batch_size=128, actor_rollout_ref.actor.ppo_mini_batch_size=128 (mini-batch equal to batch, i.e. a single update per rollout batch = strictly on-policy), actor_rollout_ref.rollout.n=8, actor_rollout_ref.actor.optim.lr=1e-6, actor_rollout_ref.actor.use_kl_loss=False, acto",R2,"The script also sets clip_ratio_low=0.2 / clip_ratio_high=0.4, consistent with the paper's asymmetric clipped surrogate objective."
2604.17931,A6_deep_research,c6,DATASET,"The enriched corpus of ~32M pages (1M+ domains) is served by a local search engine (BGE-M3 hybrid retrieval, Milvus hybrid search, DiskANN with mmap) and a local browse tool storing full page Markdown in PostgreSQL.",SUPPORTED,"environment/README.md: 'a stable, fully-local search + browse stack built from ~32M real webpages', 'the ~32M-record search corpus (url + title + doc) is released' on HuggingFace, embedding with BGE-M3 (dense + sparse) into Milvus with optional DISKANN for 10M+ documents; DiskANN parameters in environment/milvus_config/milvus.yaml under common.DiskIndex; implementation in environment/rag_core/bge_",R2,The ~32M page count and the retrieval stack are evidenced; I did not locate a domain-count statistic corroborating the paper's '1M+ domains'.
2604.17931,A6_deep_research,c7,EXTERNAL_VALIDATION,"Case study: on a BrowseComp question the agent takes 140 interaction steps (70 reasoning turns, 35 searches, 47 page visits), pivots to the wolf-nightmare clue and answers 'Melissa Marr', judged correct.",SUPPORTED,"docs/cases/cases/browsecomp.json, case id 844: the question text matches the paper verbatim; reference_answer 'Melissa Marr', judge_correct=true, judge_verdict='CORRECT'; len(steps)=140 counted deterministically (70 'assistant', 69 'tool_response', 1 'question'); stats block gives n_search=35, n_visit=47, n_think_turns=70 — matching the paper's 140/70/35/47 exactly. source_file path is '.../browse",R2,Counts were computed from the JSON rather than read from a summary; all four step statistics match the paper.
2604.19859,A6_deep_research,c1,ARTIFACT_RELEASE,"We release our models, code, and key recipes (Code: github.com/inclusionAI/DR-Venus; Model: huggingface.co/collections/inclusionAI/dr-venus), namely DR-Venus-4B-SFT and DR-Venus-4B-RL built on Qwen3-4B-Thinking-2507.",SUPPORTED,"Repo github.com/inclusionAI/DR-Venus (default branch 'master', 970 paths in the recursive git tree) contains the three stages the paper describes: SFT/ (SFT/train_sft.sh, SFT/data_clean/prepare_trajectories.py), RL/ (RL/train_igpo.sh, RL/verl/trainer/ppo/info_gain_advantage.py), Inference/ (Inference/run_demo.py, Inference/tool_server/). README.md links the weights; I confirmed via the HF API that",R2,"Code, backbone architecture and weight files are all present; I verified the weight repositories' file lists and config, not the weights' contents."
2604.19859,A6_deep_research,c2,DATASET,"We build the SFT data from 10,001 raw REDSearcher trajectories (huggingface.co/datasets/Zchu/REDSearcher_SFT_10K); all 10,001 are successfully converted in the environment-alignment stage.",SUPPORTED,"README.md ('Open-data only (REDSearcher Data)', data-pipeline diagram 'Raw REDSearcher Trajectories (10,001)') and SFT/data_clean/README.md, which names the source corpus REDSearcher_SFT_10K. Computed rather than read: the HF datasets-server size endpoint for Zchu/REDSearcher_SFT_10K returns num_rows = 10001 exactly.",R2,The trajectory corpus is third-party open data that the repo points to rather than re-hosts; the row count matches the paper exactly.
2604.19859,A6_deep_research,c3,DATASET,"For agentic RL, we use 1k query-answer pairs curated from the REDSearcher data source (huggingface.co/datasets/Zchu/REDSearcher_RL_1K).",SUPPORTED,"README.md 'For RL, we use open QA supervision curated from the REDSearcher RL data source' linking Zchu/REDSearcher_RL_1K; the HF datasets-server size endpoint returns num_rows = 1000 for that dataset.",R2,"Worth flagging for reproducers: the parquet actually shipped in the repo, RL/data/train.parquet, holds 80,000 rows with data_source values nq/2wiki/tq (upstream IGPO-style sample data), so it is not the 1k REDSearcher set the paper describes."
2604.19859,A6_deep_research,c4,METHOD_COMPONENT,"The SFT data pipeline removes disallowed tool interactions at the turn level together with their paired tool-response turns, removes duplicate search/browse calls, and applies turn-aware resampling with weights 1x, 2x and 5x for trajectories with 0-50, 51-100 and more than 100 turns.",SUPPORTED,"SFT/data_clean/prepare_trajectories.py implements prune_disallowed_tool_turns() (drops assistant turns whose tool name is outside allowed_tools plus the following <tool_response> user turns), canonical_signature()/remove_duplicate_tool_calls() (dedup of search and visit calls plus their paired responses), and compute_multiplier() with argparse defaults --short-max-turns 50, --medium-max-turns 100,",R2,All three mechanisms are implemented with exactly the thresholds and multipliers the paper reports.
2604.19859,A6_deep_research,c5,DATASET,"Correctness filtering with Qwen3-235B-A22B-Instruct-2507 as the judge (implementation adapted from Tongyi-DeepResearch) retains 9,365 of the 10,000 valid trajectories (93.65%), which turn-aware resampling then expands to 18,745 instances.",NOT_LOCATED,"Searches performed: case-insensitive grep of the downloaded SFT/data_clean/prepare_trajectories.py (1,052 lines) for 'judge|correct|Qwen3-235B|9365|10001|18745' returned zero matches; its function list ends at validate_messages/compute_turns/compute_multiplier with no judge step. SFT/data_clean/README.md lists only normalize, standardize, parse, dedup, validate, resample, and refers to a 'data_cle",R2,"The judge model named in the paper is present in the RL reward path, but the SFT correctness-filtering stage and the counts it produces (the pipeline writes them to a stats.json that is not released, along with the 1,064/3,378/6,821/15,728 cleaning statistics) were not located."
2604.19859,A6_deep_research,c6,METHOD_COMPONENT,"For IGPO we enable browse-aware IG assignment and IG-Scale, set the turn-level format penalty lambda_fmt = 1.0, use a discount factor gamma = 0.95, group size 8, training batch size 16, temperature 1.0, 8,192 max generation tokens per turn, and at most 200 interaction steps.",SUPPORTED,"RL/train_igpo.sh: line 51 IG_TOOL_FILTER=""visit"" ('only compute IG on these tool turns'), INFO_GAIN_NORM_MODE=""scaled_separate"", line 53-54 USE_FORMAT_PENALTY=true / FORMAT_PENALTY_SCALE=1.0 ('applied as -1.0 * scale'), line 177 algorithm.gamma=0.95, line 191 max_turns=200, agent_grpo.n=8, data.train_batch_size=16, rollout.temperature=1.0, top_p=0.95, MAX_RESPONSE_LEN=8192, MAX_MODEL_LEN=261000. I",R2,Every IGPO-specific setting in the paper's implementation-details paragraph maps to a named flag or constant in the released RL code.
2604.19859,A6_deep_research,c7,NUMERIC_RESULT,"DR-Venus-4B-RL scores 29.1 on BrowseComp, 37.7 on BrowseComp-ZH, 64.4 on GAIA (text-only), 74.7 on xBench-DS-2505, 40.7 on xBench-DS-2510 and 39.6 on DeepSearchQA, with Pass@16 of 63.7 (BrowseComp) and 76.5 (BrowseComp-ZH).",NOT_LOCATED,"Searched the full recursive git tree of inclusionAI/DR-Venus@master (970 paths, untruncated) for 'browse|gaia|xbench|deepsearchqa|eval|result|score|pass|report|bench': the only hits are upstream verl scaffolding (RL/verl/trainer/main_eval.py, verl/utils/reward_score/*) and assets/dr-venus-passk.png, i.e. the Pass@K figure image. There is no benchmark evaluation harness, no per-benchmark prediction",R2,"A mundane explanation fits: evaluation was likely run with each benchmark's official protocol outside this repo, and the released weights would let a reader recompute the numbers."
2604.20855,A6_deep_research,c1,ARTIFACT_RELEASE,Caesar is an agentic architecture (two-phase deep web exploration plus adversarial artifact synthesis) presented as an implemented system; the record under verification pairs this paper with the repository github.com/mem0ai/mem0.,UNVERIFIABLE,"The paired repository record is github.com/mem0ai/mem0. Its README (repository.readme in the harvest record) opens 'Mem0 - The Memory Layer for Personalized AI' and reports LoCoMo/LongMemEval/BEAM numbers for the Mem0 memory SDK, pointing to github.com/mem0ai/memory-benchmarks. Searched the released file listing (600 paths recorded, n_files field 1675) case-insensitively for 'caesar', 'cognizant',",R2,"The linked artifact belongs to an unrelated project, so it cannot evidence or contradict anything in this paper; this is a linkage issue in the harvest, not a statement about the authors."
2604.20855,A6_deep_research,c2,METHOD_COMPONENT,"Phase 1 runs a Perceive-Think-Act loop over a navigational stack S and a knowledge graph G, with meta-actions EXPLORE, BACKTRACK and WEBSEARCH, and Think conditioned on a k=3 neighbourhood truncated to |N_c| <= 30 (Algorithm 1, Sections 2.3-2.5).",UNVERIFIABLE,"No implementation of this loop could be sought in a corresponding artifact: the only repository attached is mem0ai/mem0. Searched its file listing for 'backtrack', 'explor', 'perceive', 'websearch': 0 hits. mem0's own graph code (memory/graph_memory.py and related paths in the listing) implements entity-relation memory for the Mem0 SDK, not web traversal, so it is not a candidate implementation of",R1,Cited components would be checkable in a Caesar repository; none is present in the record.
2604.20855,A6_deep_research,c3,METHOD_COMPONENT,"Phase 2 performs adversarial artifact synthesis over N rounds via GENERATEINSIGHTQA, GENERATEDRAFT, REFINECHALLENGE, MERGEDRAFTS and an ELI5 POSTPROCESS step (Algorithm 2, Section 3).",UNVERIFIABLE,"Searched the mem0ai/mem0 file listing for 'draft', 'merge', 'refine', 'eli5', 'adversar', 'insight': no path implements these routines. No Caesar repository is referenced in the paper_text retrieved (searched for 'github', 'code', 'release', 'open source', 'repositor' across all 48000 chars).",R1,"The synthesis prompts and merge logic are the kind of artifact a release could evidence, but no such release is linked here."
2604.20855,A6_deep_research,c4,NUMERIC_RESULT,"In the unconstrained full-answer setting Caesar scores 26.96 total (New 9.11, Useful 8.87, Surprising 8.98), 3.18 points above the runner-up Gemini 3 Deep Research at 23.78, with Cliff's Delta >= 0.76 against all baselines (Table 1).",UNVERIFIABLE,"A benchmark/judge score of this kind can normally be evidenced by a results file, judge logs or generated reports. Searched the attached repository listing for 'judge', 'cliff', 'challenge', 'creativ', 'results', 'eval' in a Caesar sense: the only evaluation assets present belong to Mem0 (LoCoMo/LongMemEval/BEAM, pointed at github.com/mem0ai/memory-benchmarks in the README). No file in the record ",R2,"Absence here reflects the wrong repository being attached, not an absence of evidence in a Caesar artifact."
2604.20855,A6_deep_research,c5,NUMERIC_RESULT,"Compute-controlled run: Caesar at T=250 with GPT-5-mini scores 26.16, versus Gemini 3 24.37, Sonnet 4.5 21.00 and GPT-5.2 16.16, at a matched estimated $5 per-challenge cost (Section 4.1, Appendix H).",UNVERIFIABLE,"Same search as c4 over github.com/mem0ai/mem0: no cost-accounting, token-budget or per-challenge score file relating to Caesar exists in the 600 recorded paths, and the README describes an unrelated system. The paper's Appendix H is not present in the retrieved paper_text, which is truncated mid-reference-list at 48000 characters, so the in-paper backing table could not be inspected either.",R1,Neither the artifact nor the retrieved portion of the paper carries the supporting breakdown.
2604.20855,A6_deep_research,c6,EXTERNAL_VALIDATION,"A human evaluation with 23 raters on length-controlled anonymized A/B matchups preferred Caesar in 63 of 112 comparisons (56.25%, odds ratio 1.29), corroborating the LLM-judge results (Section 4.1, Appendix I).",UNVERIFIABLE,"Human-study response data is a kind of evidence this artifact could not carry: the attached repository is mem0ai/mem0, which contains no rater data, and searches of its listing for 'human', 'rater', 'survey', 'annotation' return nothing Caesar-related. Appendix I is absent from the retrieved paper_text.",R1,"Per the area guidance, the human-agreement study behind an LLM rubric is usually not a checkable artifact even when the correct repository is present."
2604.20855,A6_deep_research,c7,NUMERIC_RESULT,"Ablations: removing the knowledge graph drops the total from 25.11 to 23.76 (delta 0.52); single-hop k=1 drops 25.45 to 23.69 (delta 0.52); reducing exploration from 1000 to 250 iterations costs 3.08 points (24.92 to 21.84, delta 0.92) (Tables 3 and 4).",UNVERIFIABLE,"Ablation configurations and their outputs would live in a Caesar repository; the attached artifact github.com/mem0ai/mem0 contains no such configs (searched listing for 'ablation', 'single_hop', 'iter', 'no_kg', plus the terms in c4). Arithmetic in the claim is internally consistent with the paper's own tables (24.92 - 21.84 = 3.08), which is a within-paper check, not artifact evidence.",R1,Recorded so the ablation numbers are on the ledger for re-checking if the correct repository is later located.
2604.23072,A6_deep_research,c1,ARTIFACT_RELEASE,Our code and data are available at https://github.com/chengjunyan1/analytica,SUPPORTED,"Public repo chengjunyan1/analytica, 68 files. README.md gives install, env-var and run instructions; runnable pipeline in analytica/system.py (build_system, evaluate/async_evaluate), analytica/agent/ae.py, cli.py, setup.py, configs/default.yaml, configs/test.yaml; market data files under analytica/proxy/etc/ (cleaned_tickers.json, kalshi_events.json, polymarket_events.json).",R2,The named repository exists and contains the described system code plus the market event data files.
2604.23072,A6_deep_research,c2,METHOD_COMPONENT,"We study three variants of the Grounder: Basic Search, OpenAI Deep Research, and a Jupyter Notebook agent that iteratively writes, executes and debugs Python and markdown blocks in a Jupyter environment.",SUPPORTED,"analytica/agent/ae.py defines ProverType {VANILLA, DEEP_RESEARCH, PROGRAMMING} with classes Prover (notebook 'Proposition -> ([Planning -> Programming] x N -> Concluding) -> proof'), DeepResearchProver (model from prove_configs['deep_research_model']) and Vanilla/AsyncVanillaProver; configs/default.yaml sets prover_type: programming and deep_research_model: o3-deep-research; lllm/sandbox.py implem",R2,"All three grounder variants, including the Jupyter kernel backend, are present in the released code."
2604.23072,A6_deep_research,c3,METHOD_COMPONENT,"The Synthesizer uses a Linear rule in which the LLM outputs coefficients beta_j and an intercept beta_0 in JSON with |beta_0| < c, and two alternatives are studied: a Vanilla rule and a Simple logic rule using fuzzy AND/OR/NOT plus an assumption variable P_A.",SUPPORTED,"analytica/agent/prompts/analytica.py contains synthesize_prompt, linear_synthesize_prompt ('P_true = beta_0 + beta_1*P_true1 + ... + eps'; JSON {""beta"": {""beta_0"": <float>, ""<child_id>"": <float>}, ""p_true"": <float>}) and logical_synthesize_prompt (AND = product, OR = a+b-ab, formula string plus an 'assumption' object with the PA variable); configs/default.yaml sets abs_intercept_max: 0.1 (the inte",R2,"Linear, vanilla and fuzzy-logic synthesis rules and the intercept bound are all in the released prompts and config."
2604.23072,A6_deep_research,c4,DATASET,"A dataset comprised 736 unique events derived from the predictive and financial markets was compiled, filtered to resolve after the model's knowledge cutoff.",NOT_LOCATED,"Searched the full 68-file listing and grepped the downloaded sources for the literal string '736' (grep -rn ""736"" over *.py and *.yaml: no hits). Counted the released pools deterministically with json.load: analytica/proxy/etc/cleaned_tickers.json = 781 tickers over 8 categories (stock 173, index 187, polymarket 215, fund 108, forex 29, commodity 40, kalshi 21, crypto 8); kalshi_events.json = 65 r",R2,The task pool and the filtering code are released; the specific figure 736 is a post-filter count I could not reconstruct from the artifact.
2604.23072,A6_deep_research,c5,NUMERIC_RESULT,"Analytica improves 15.84% accuracy on average over base models and reaches 71.06% accuracy with 6.02% variance using a Deep Research grounder, and 70.11% accuracy with the Jupyter Notebook grounder at 90.35% less cost (Tables 2 and 3).",NOT_LOCATED,"Reviewed the complete 68-file listing (not truncated): there is no results/, logs/, eval/ or leaderboard file, no report.json or per-ticker output, and no notebook containing the table values. Per analytica/system.py, run outputs (Ckpt.save_report -> ckpt_dir/tickers/<ticker>/report.json) go to the external $CKPT_DIR named in README.md ('The results will be saved in the ckpt directory'), which is ",R2,"The evaluation harness that would produce these numbers is released, but no run outputs are committed to the repository."
