arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2602.22215,A7_ideation,c2,METHOD_COMPONENT,"GYWI comprises four modules — an author knowledge graph, a hybrid RAG+GraphRAG retrieval module, a prompt-optimization module, and an LLM generator — implemented as a runnable system.",DIVERGENT,"main.py imports 'from src.pipeline.idea_generator import IdeaGenerator' and 'from src.config import DEFAULTS', and the README documents a src/ tree (config.py, prompts.py, vectorstore/, graph/, graphrag/, llm/, pipeline/idea_generator.py) plus data_rag/ FAISS index — but the repository's complete 6-file listing contains no src/, data_rag/, or openl/ directories, so the core pipeline implementation",R2,"Only the entry-point script with hyperparameters (N_HOPS=2, MAX_SELF=5, MAX_NEIGHBOR=4, MAX_RANDOM=1) is released; the modules it imports are absent."
2602.22215,A7_ideation,c3,ARTIFACT_RELEASE,"We constructed an author-centered author-paper bipartite knowledge graph seeded with scholars such as Yann LeCun, Geoffrey Hinton, and Kaiming He.",SUPPORTED,"author_paper_graph_final_b.json — parsed: 1,849 nodes (941 Author, 908 Paper) and 2,615 edges; author nodes include 'Yann LeCun', 'Geoffrey Hinton', and 'Kaiming He'; an interactive rendering author_paper_graph_final_b.html is also released.",R2,The released graph directly evidences the author-paper bipartite construction with the named seed authors.
2602.22215,A7_ideation,c4,NUMERIC_RESULT,"GYWI (DeepSeek-V3 base) attains 93.94% IMCQ accuracy, more than 10 percentage points over the DeepSeek-V3 baseline; ablations show +5.05pp from RAG, +1.01pp from GraphRAG, +4.04pp from prompt optimization.",NOT_LOCATED,"Searched the complete 6-file repository listing (README.md, author_paper_graph_final_b.html/.json, main.py, requirements.txt, updated_mcq_with_id_abstract.json) for result logs, accuracy tables, model answer files, or an output/ directory; none present. The README states results are saved to output/, which is not in the repository.",R1,Inputs (the MCQ file) are released but no per-model answers or scored outputs from which accuracy could be recomputed.
2602.22215,A7_ideation,c5,ARTIFACT_RELEASE,"Case study: an author knowledge graph built with Yann LeCun, Geoffrey Hinton, Kaiming He, and Dr Huizhi Liang, whose academic network includes Huizhi Liang plus 85 associated authors and 47 papers (Fig. 9).",NOT_LOCATED,"Parsed all 941 Author nodes in author_paper_graph_final_b.json and searched for 'liang' (case-insensitive): only Chen/Kongming/Albert Jiongqian/Yongsheng Liang appear; no Huizhi Liang node, and no separate case-study graph file exists in the 6-file listing.",R2,"The released graph covers the three famous seed authors but the Huizhi Liang case-study subgraph (85 authors, 47 papers) is not among the released files."
2602.22215,A7_ideation,c6,EXTERNAL_VALIDATION,"Five graduate students with relevant domain backgrounds conducted a blind human evaluation; GYWI achieved an average score of 9.04, with Feasibility 9.5 and Significance 9.2.",UNVERIFIABLE,"Checked the complete file listing for rating spreadsheets, annotator score files, or human-evaluation data; the 6 released files contain none. Human-rating studies of this kind are not evidenceable from this artifact.",R1,Expected for human-judge studies; the evaluation questionnaire is described only in the paper's Appendix A/B.
2602.22215,A7_ideation,c7,ARTIFACT_RELEASE,"Ideas were generated for 99 target papers by GYWI and four baselines (GPT-4o, DeepSeek-V3, Qwen3-8B, Gemini 2.5 Flash), plus 20 ideas per model for semantic-space visualization.",NOT_LOCATED,"Searched the complete file listing for generated-idea sets, generation logs, {paper_id}_result.txt / {paper_id}_detail.txt files, or an output/ directory (which the README names as the results location); none of these are present among the 6 files.",R1,"Generated ideas are the kind of artifact this repo could plausibly release, but no idea outputs are included."
2603.07444,A7_ideation,c1,ARTIFACT_RELEASE,The HLER working paper repository is publicly available at https://github.com/maxwell2732/hler-working-papers.,SUPPORTED,"maxwell2732/hler-working-papers is public and populated: README.md, hler_wp_001.md/.pdf through hler_wp_033.md/.pdf, IMG/260308_hler_fig1.png, and R_script/replication_hler_wp_019.R .. replication_hler_wp_033.R. Note: the repository record harvested for this entry was SocialCatalystLab/ape-papers, which is the APE system of reference [14], not HLER's own artifact; all verdicts here were checked ag",R2,The paper's named repository exists and contains the working-paper series it describes.
2603.07444,A7_ideation,c2,DATASET,"The current prototype supports, and the evaluation uses, three empirical datasets: the China Health and Nutrition Survey (CHNS), the China Multi-Generational Panel Dataset (CMGPD-Liaoning), and the UK Biobank.",DIVERGENT,"Released papers cover CHNS (e.g. hler_wp_001.md, hler_wp_019.md) and CMGPD-Liaoning (hler_wp_007.md through hler_wp_010.md, hler_wp_016.md, hler_wp_021.md), but the third dataset actually appearing in outputs is CHARLS (hler_wp_026.md, hler_wp_027.md, hler_wp_029.md-hler_wp_033.md, 7 papers). 'Biobank' occurs in only two files (hler_wp_001.md, hler_wp_002.md) and in both only as a discussion of fu",R2,"Paper lists UK Biobank as a supported dataset; the artifact instead evidences CHNS, CMGPD-Liaoning, and CHARLS."
2603.07444,A7_ideation,c3,METHOD_COMPONENT,"HLER is implemented in Python; the econometrics stage supports OLS, fixed-effects panel regression, difference-in-differences, and event-study specifications, and completed runs produce replication files and regression outputs.",SUPPORTED,"R_script/replication_hler_wp_019.R is a pipeline-generated replication file with header fields 'Run ID: hler_wp_019', 'Model: event_study', 'All regression specifications replicate those executed by the HLER pipeline', and 'Robust standard errors follow the same choice as the Python analysis (HC3 for OLS; HC1 for FE; cluster-robust for DiD / event-study)'; it loads model_spec.json described as 'th",R2,"The pipeline source code itself is not released (README states the underlying infrastructure remains unpublished), but the generated replication artifacts corroborate the described estimator set and Python backend."
2603.07444,A7_ideation,c4,NUMERIC_RESULT,"Dataset-aware generation produced 79 candidate questions of which 69 (87%) met all three feasibility criteria, versus 82 questions of which 34 (41%) under the unconstrained ablation.",NOT_LOCATED,"Searched the full repository tree (README.md, 33 hler_wp_*.md, IMG/, R_script/) for released candidate-question or screening records: no ideas.md, ideas_ranked.json, or equivalent file exists anywhere in the tree; case-insensitive grep across all 33 downloaded working papers for 'feasibility screening' and 'candidate question' returned 0 files; GitHub code search repo:maxwell2732/hler-working-pape",R2,The repository is a working-paper archive; the generated-question sets and the ablation comparison behind Table 2 are not among the released files.
2603.07444,A7_ideation,c5,NUMERIC_RESULT,"Mean ReviewerAgent scores across the 12 completed runs improved from 4.8 (SD 0.9) on draft v1 to 5.9 on v2 and 6.3 (SD 0.6) on the final draft, on a 1-10 scale across five dimensions (Table 3).",NOT_LOCATED,"The repository contains no review or revision files (no review_*.md, revision_plan_*.md, or score tables anywhere in the tree). Case-insensitive grep across all 33 downloaded working papers for 'reviewer score', 'ReviewerAgent', 'novelty score', and '1-10 scale' returned 0 files. Only final manuscripts and PDFs are published, with no draft_v1/draft_v2 versions.",R2,"Reviewer-score trajectories are the kind of log this repository could hold, but only final drafts were released."
2603.07444,A7_ideation,c6,NUMERIC_RESULT,"A total of 14 complete pipeline runs were conducted across three datasets, of which 12 (86%) completed the full workflow without manual intervention beyond the two decision gates.",NOT_LOCATED,"No run-level records exist in the tree: no metadata.json, no logs directory, no per-run status file; grep across all 33 working papers for 'pipeline run' returned 0 files. The repository publishes 33 finished working papers (hler_wp_001 to hler_wp_033 plus hler_wp_028_Doubao) with no indication of which correspond to the 14 evaluated runs or which runs failed.",R2,"The released archive holds more manuscripts than the paper's 14-run evaluation, but nothing that identifies the evaluated runs or the two failures."
2603.07444,A7_ideation,c7,NUMERIC_RESULT,"The CHNS case study selected the question 'Does higher education attainment reduce the occupational gender gap among rural women in China?', produced an analytic dataset of 19,466 observations, and grew from a 5,563-word initial draft to a 7,282-word final manuscript.",NOT_LOCATED,"Downloaded all 33 hler_wp_*.md files and grepped for '19,466' and '19466' (0 files) and for 'occupational gender' (0 files); GitHub code search repo:maxwell2732/hler-working-papers '19,466' and 'occupational gender gap' both returned 0 results. No released title matches the case-study question (the closest CHNS papers are wp_004 on returns to education, wp_005 on gender and earnings inequality, wp",R2,"The case-study manuscript itself does not appear among the released working papers, though its CHNS sample descriptor matches other released papers."
2603.13840,A7_ideation,c1,ARTIFACT_RELEASE,Further implementation details are available in the source code repository hosted on GitHub.,UNVERIFIABLE,"No repository URL appears in the paper text; the repo paired with this record is langchain-ai/langgraph (668 files), a framework cited as reference [14], not the paper's artifact. Searched the full file listing for 'climate', 'Climate', 'autogen', 'shan', 'carbon', 'emission', 'SDG', 'world bank' - zero matches; README (line 614 of source JSON) describes the LangGraph orchestration framework only.",R2,The paper's own repository could not be identified; the associated repo is a mismatched third-party framework.
2603.13840,A7_ideation,c2,METHOD_COMPONENT,"ClimateAgents implements an 11-agent framework (User, Climate Strategist, Climate Scientist, Dialogue Manager, Policy Planner, Critic, Data Modeler, Code Developer, Plot Interpreter, Knowledge Retriever, Fact Checker) using AutoGen classes UserProxyAgent, RetrieveAssistantAgent, MultimodalConversableAgent, AssistantAgent, and GroupChatManager.",UNVERIFIABLE,"The associated repository is LangGraph, not an AutoGen-based project; grep over the complete file listing for 'autogen', 'climate', and agent role names returned no matches. The paper's own implementation repository is not available for inspection.",R1,The artifact provided is the wrong repository and could not evidence this implementation claim.
2603.13840,A7_ideation,c3,METHOD_COMPONENT,"The causal reasoning component infers causal structure via score matching (adapting Rolland et al. 2022), using the Stein gradient estimator with ridge RBF kernel regression and CAM pruning to remove spurious edges.",UNVERIFIABLE,"Searched the paired repository's 668-file listing for causal-discovery-related content ('climate', 'carbon', and inspected directory structure: libs/checkpoint*, libs/sdk-py, examples/ notebooks) - the repo contains only LangGraph framework code and generic agent tutorials, no CAM/score-matching code.",R1,No paper-specific causal discovery code exists in the mismatched artifact.
2603.13840,A7_ideation,c4,DATASET,"The framework performs analysis using datasets from the United Nations and the World Bank, including indicators EG.CFT.ACCS.RU.ZS, EG.CFT.ACCS.UR.ZS, and SP.URB.TOTL.IN.ZS (clean fuel access and urbanization).",UNVERIFIABLE,"Grep over the full file listing for 'world bank', 'carbon', 'emission', 'climate', 'SDG' returned zero file-path matches; the paired repository contains no data files related to the paper. The paper's own artifact is not available.",R1,Dataset usage cannot be checked because the associated repository is not the paper's release.
2603.13840,A7_ideation,c5,NUMERIC_RESULT,"Agent-based evaluation via the Stanford Agentic Reviewer scored the ClimateAgents-produced report 6 for originality and importance, 7 for support of claims and contextualization, 8 for clarity, 5 for soundness of experiments, with an overall score of 6.4.",UNVERIFIABLE,"No evaluation logs, reviewer outputs, or score files could exist in the paired repository (langchain-ai/langgraph); file-listing searches for paper-related terms returned nothing. This is an LLM-judge result that the paper's own repository could plausibly evidence, but that repository is not available.",R1,"An LLM-judge score of this kind is releasable in principle, but the paper's artifact is not the repo provided."
2603.13840,A7_ideation,c6,ARTIFACT_RELEASE,"The ClimateAgents LLM generates structured sequences of 'mixed' and 'why' questions probing causal and correlative relationships among social indicators and carbon emissions (Figure 1), i.e., the system produced ideation outputs (generated question/hypothesis sets).",UNVERIFIABLE,"Generated question sets or generation logs are the kind of artifact a repository could release; searched the paired repo's listing for any climate/question/ideation content ('climate', 'carbon', 'emission') - zero matches, and the repo is a third-party framework, not the paper's release.",R1,"Released idea sets were checked for specifically, per ideation-area guidance, but the artifact is a mismatched repository."
2603.21728,A7_ideation,c1,ARTIFACT_RELEASE,"The paper introduces EvoIdeator, a framework aligning train-time RL with checklist-grounded language feedback for scientific idea generation, built on Qwen3-4B with Dr. GRPO.",UNVERIFIABLE,"Repository metadata records 'no resolvable repository' (archetype DEAD). Searched the full paper text for 'github', 'gitlab', 'zenodo', 'osf.io', 'available at', 'released', 'open-source': the only hit is a third-party HuggingFace link to RedHatAI's Llama-3.3-70B FP8 quantization used as a tool, not an artifact release. No code URL is stated in the paper.",R0,No repository exists or is linked; the framework code cannot be checked against any artifact.
2603.21728,A7_ideation,c2,DATASET,"The authors construct a training dataset via a custom pipeline: 1000 accepted 2025 works sampled from OpenAlex with a fixed random seed, Llama-3-generated research queries and keywords, and literature reviews synthesized from up to 20 Semantic Scholar papers per query.",UNVERIFIABLE,"No resolvable repository to inspect; the paper text names no dataset hosting location (searched paper text for 'github', 'huggingface', 'zenodo', 'available at', 'released').",R0,"The (query, literature_review) dataset is a releasable artifact, but no artifact location exists to check."
2603.21728,A7_ideation,c3,METHOD_COMPONENT,"A checklist-grounded judge evaluates ideas on a 9-item checklist (Layout, Grounding, Feasibility, Problem, Risk, Method, Writing, Innovation, Length), with lexicographic rewards prioritizing 5 primary objectives, and prompts stated to be in Appendix A.",UNVERIFIABLE,"The checklist and reward function are printed in the paper body (Section 3.1-3.2), but there is no repository against which to verify an implementation; repository field is 'no resolvable repository'.",R0,"Implementation of the judge, reward, and prompts cannot be corresponded to any released code."
2603.21728,A7_ideation,c4,NUMERIC_RESULT,"On 96 held-out test pairs, EvoIdeator achieves .99 Grounding, .94 Problem, and .35 Risk in the refinement step, outperforming Gemini 3 Flash on 4 of 5 primary objectives and DeepSeek-V3.2 on 3 of 5 (Table 1).",UNVERIFIABLE,"No repository exists to hold evaluation logs, generated idea sets, or scoring spreadsheets; repository field is 'no resolvable repository' and no artifact link appears in the paper text.",R0,"Generated ideas and judge scores are the kind of evidence a repo could carry, but no repo is available."
2603.21728,A7_ideation,c5,NUMERIC_RESULT,"Cross-judge generalization (Table 2): refinement scores scale monotonically within the DeepSeek family (5.64 for R1 14B, 5.81 for R1 70B, 6.02 for V3.2) while dropping to 5.13 with Gemini 3 Flash feedback.",UNVERIFIABLE,No resolvable repository; no logs or result files can be located because no artifact was released or linked (searches recorded under c1).,R0,Cross-judge experiment outputs cannot be corresponded to any artifact.
2603.21728,A7_ideation,c6,METHOD_COMPONENT,"Training configuration: 100 optimization steps, global batch of 5 queries, G=8 rollouts per query (40 trajectories per update), AdamW at lr 1e-6, KL coefficient 0.01.",UNVERIFIABLE,No repository to inspect for training scripts or config files; repository field is 'no resolvable repository'.,R0,Hyperparameters are stated in Section 4.5 but no released config can confirm them.
2604.16723,A7_ideation,c1,ARTIFACT_RELEASE,Our code is available at https://github.com/mnsalimi/Debate-as-Reward-A-Multi-Agent-Reward-System-for-Scientific-Ideation-via-RL-Post-Training (footnote 1).,NOT_LOCATED,"Searches performed: (1) direct fetch of https://github.com/mnsalimi/Debate-as-Reward-A-Multi-Agent-Reward-System-for-Scientific-Ideation-via-RL-Post-Training returned HTTP 404; (2) fetched https://api.github.com/users/mnsalimi/repos?per_page=100 and inspected all 17 repository names — none mention Debate, Reward, Ideation, RL, or Scientific. The repo may have been renamed, made private, or not yet",R0,"The stated code URL is not publicly reachable; this is a statement about the search, not about the authors."
2604.16723,A7_ideation,c2,DATASET,"The paper curates ICLR-320, a dataset of problem-solution pairs from ICLR 2024 (320 RL train, 40 RL validation, 40 RL test) plus NeurIPS 2025 splits (270 validation, 40 test), 203 AI-Scientist questions, and 30 expert-authored golden RQs (Table 1, Section 4.2).",UNVERIFIABLE,"The paper's own repository (mnsalimi/Debate-as-Reward-...) returns 404, so no released dataset files could be inspected. The mispaired repository in the input (assafelovic/gpt-researcher, 762 files) is the GPT Researcher baseline and contains no ICLR-320 or ideation dataset files.",R0,Dataset release cannot be checked because the paper's artifact repository is missing.
2604.16723,A7_ideation,c3,METHOD_COMPONENT,"A multi-agent deliberative judge (2 Analysts + 1 Evaluator, all GPT-OSS-120B) is integrated into the online RL loop as a binary reward function, with role prompts shown in Figures 14-20.",UNVERIFIABLE,The paper's repository is 404; the judge prompts and agent-orchestration code could not be inspected. The supplied gpt-researcher repository is unrelated baseline code.,R0,"This is a code-evidencable component, but the artifact hosting it is unreachable."
2604.16723,A7_ideation,c4,METHOD_COMPONENT,"The generator (Unsloth Qwen 2.5 14B 4-bit; also a 7B full-precision variant) is fine-tuned with Dr. GRPO using the hyperparameters in Table 4 (lr 1e-5, group size 8, batch 8, 15 epochs, KL beta 0, loss type dr. grpo).",UNVERIFIABLE,No training scripts or configs could be inspected because the paper's repository (mnsalimi/Debate-as-Reward-...) returns 404.,R0,"Training configuration is normally checkable against config files, but the repository is missing."
2604.16723,A7_ideation,c5,NUMERIC_RESULT,"The final multi-agent judge achieves perfect precision (1.00) on a fixed expert-annotated validation set of 177 (research question, abstract, generated idea) triples labeled by majority vote of seven domain experts; ablations report e.g. 0.780 precision without the Analyst and 0.962/0.372 for 3 Analysts + 1 Evaluator.",UNVERIFIABLE,"The 177-triple annotated validation set and ablation logs are the kind of artifact a repository could release, but the paper's repository is 404 and could not be searched.",R0,Cannot check for the released 177-sample benchmark or ablation outputs; repository unreachable.
2604.16723,A7_ideation,c6,NUMERIC_RESULT,"Table 2: the method (BoN(10)) outperforms baselines on LLM-judge evaluation, e.g. absolute novelty 4.22 vs 3.92 base on ICLR 2024 and pairwise novelty 5.00 across all three datasets, judged by Qwen 2.5 72B.",UNVERIFIABLE,"Generated idea sets, judge outputs, or evaluation scripts that would evidence these numbers could not be inspected; the paper's repository returns 404.",R0,"Generated ideas and LLM-judge logs are releasable artifacts, but the repository is missing."
2604.16723,A7_ideation,c7,EXTERNAL_VALIDATION,Human evaluation: domain experts scored anonymized ideas for 30 open research questions from PhD candidates; the method achieved the highest average novelty (3.43) and effectiveness (3.38) (Table 3).,UNVERIFIABLE,"Human-rating studies are normally not repository-evidencable, and in any case the paper's repository (404) could not be searched for the 30 golden RQs or rating spreadsheets.",R0,Expert-rating claim; the 30 questions and generated ideas could have been released but no artifact is accessible.
2604.20548,A7_ideation,c1,ARTIFACT_RELEASE,"The source code and dataset used in this paper are publicly available on the GitHub repository https://github.com/ChenShuai00/MAGenIdeas, with a demo on Hugging Face Spaces.",SUPPORTED,"README.md; main/generate_seed_ideas.py, main/idea_generator.py, main/evaluation.py, main/sci_team.py, main/utils/prompt.py (confirmed via GitHub contents API on branch master); dataset/data/acl2024_long/",R2,"Repository is public and contains the pipeline code, evaluation code, and the preprocessed dataset the README points to; README links the HF Spaces demo."
2604.20548,A7_ideation,c2,DATASET,"After quality screening, the final dataset contains 144 target papers, 6,153 references, 953 author profiles, and 25,906 additional papers published by the corresponding authors, drawn from ACL 2024 long papers.",SUPPORTED,"dataset/data/acl2024_long/ contains numbered paper directories 1-144 (GitHub contents API), each with aim_paper/aim_paper.txt, ref_papers/ref_paper_N.txt, and authors/authorN/authorN.txt plus authors/authorN/papers/author_paper_N.txt; construction scripts dataset/pre_dataset.py, dataset/process_dataset.py, dataset/paper2faiss.py",R1,"The 144-target-paper structure with per-paper references and anonymized author profiles is present; the per-category totals (6,153/953/25,906) were not re-tallied file by file."
2604.20548,A7_ideation,c3,METHOD_COMPONENT,"The framework is implemented in AgentScope, with a virtual academic agent team whose background knowledge is derived from the author team of the target paper, refined through iterative planned knowledge search.",SUPPORTED,"agentscope-main/ (vendored framework, including agentscope-main/src/agentscope/agents/sci_agent.py); main/sci_team.py; main/idea_generator.py; main/utils/scholar_search.py; per-paper author profiles under dataset/data/acl2024_long/<id>/authors/",R2,"AgentScope is vendored in-repo with a custom sci_agent, and the dataset ships the author-profile files the agent team is built from; search-planning prompts exist in main/utils/prompt.py."
2604.20548,A7_ideation,c4,METHOD_COMPONENT,"Ten scientific discovery methods are used to constrain and stimulate initial idea generation, producing 15 initial research ideas per target paper to form a research idea pool.",SUPPORTED,"main/utils/prompt.py (scientific_discovery_theory enumerates exactly 10 methods, e.g. 'Propose New Hypotheses', 'Scientific Paradigm Shift'); dataset/data/acl2024_long/1/idea_0.txt through idea_14.txt (15 seed ideas per paper directory)",R2,"The prompt file enumerates ten discovery methods and the released dataset contains 15 seed ideas per target paper, matching the paper's description."
2604.20548,A7_ideation,c5,METHOD_COMPONENT,Idea quality is evaluated via a Swiss-system tournament with zero-shot pairwise LLM comparison over 5 rounds; novelty uses all-MiniLM-L6-v2 cosine similarity with a 0.5 threshold and diversity uses a 0.8 duplication threshold.,SUPPORTED,"main/evaluation.py: tournament_ranking(..., max_round=5) with score-based pairing, better_idea() zero-shot pairwise comparison, calculate_ref_abstract_similarity(..., novelty_threshold=0.5) using SentenceTransformer embeddings, calculate_similarity_metrics(embeddings, threshold=0.8)",R2,All three evaluation mechanisms and both thresholds appear in main/evaluation.py exactly as described (score-based pairing across 5 rounds implements the Swiss-style tournament).
2604.20548,A7_ideation,c6,NUMERIC_RESULT,"The method achieves diversity 0.898, novelty 0.133, and high-score ratio 0.184, exceeding NOVA (0.867/0.107/0.026) and AI-Researcher (0.680/0.067/0.013), with 2,027 ideas generated across three iteration rounds (568/656/803).",NOT_LOCATED,"Searches: enumerated top-level repo contents via GitHub API (only README.assets, agentscope-main, dataset, main, vedio, requirements.txt); listed main/, main/utils/, main/configs/, dataset/ for results or log files; searched the provided 600-entry file listing for non-dataset outputs. README says outputs are saved to virtual_scientists/results/, but no such directory or any generated-idea/score fi",R1,"The pipeline and evaluation code that would produce these numbers is released, but no result files, iterated-idea sets, or metric outputs backing the reported figures were found in the repository."
2604.20548,A7_ideation,c7,EXTERNAL_VALIDATION,"402 generated ideas were compared with ICLR 2025 NLP papers (842 accepted / 731 rejected after filtering): accepted-paper ideas scored higher than generated ideas (2.776 vs 2.224, p<0.001) and generated ideas scored higher than rejected-paper ideas (2.689 vs 2.311, p<0.001).",NOT_LOCATED,"Searches: inspected main/evaluation.py (ICLR appears only inside a reviewer system prompt, not as data); listed all top-level directories and dataset/ via GitHub API for OpenReview/ICLR data files or collection scripts; searched the provided file listing for 'iclr', 'openreview', 'result'. No ICLR 2025 review data, classification outputs, or the 402 selected ideas were found.",R2,The comparison relies on OpenReview data and generated-idea outputs that are not included in the repository; only the pairwise-comparison code that could run such an evaluation is present.
2605.04922,A7_ideation,c1,ARTIFACT_RELEASE,"The paper states code is available, citing a link labeled 'Code: Evolving-Idea-Graphs'.",NOT_LOCATED,"Searches performed: the paper's harvested metadata reports 'no resolvable repository' (the code link text carries no resolvable URL); GitHub repository search for 'Evolving-Idea-Graphs' (44 unrelated results, none by this name or by the authors) and for '""Evolving Idea Graphs"" EIG ideation' (0 results). No repository matching the paper was found.",R0,"Statement about the search only; the link may point to an anonymous, renamed, or not-yet-public host that these searches could not resolve."
2605.04922,A7_ideation,c2,METHOD_COMPONENT,"EIG uses a shared-encoder two-head graph critic (all-MiniLM-L6-v2 embeddings, two-layer relation-aware encoder, hidden size 128) with an edit head for role-local action selection and a commit head for post-round stopping.",UNVERIFIABLE,"No repository could be resolved for this paper (metadata error 'no resolvable repository'; GitHub searches for 'Evolving-Idea-Graphs' and '""Evolving Idea Graphs"" EIG ideation' returned no matching repo), so no implementation code could be inspected.",R0,"A code-level claim that a repository would normally evidence, but no artifact was reachable."
2605.04922,A7_ideation,c3,NUMERIC_RESULT,"On the fixed 512-group held-out subset, EIG reaches 7.69 on AI Idea Bench 2025 and 7.12 on LiveIdeaBench (7.41 average), outperforming the strongest baseline AI-Researcher by 0.47 points.",UNVERIFIABLE,"No repository could be resolved (metadata error 'no resolvable repository'; GitHub searches found no matching repo), so no evaluation outputs, score logs, or generated proposal sets could be checked against Table 2.",R0,"Generated proposals and benchmark score logs are releasable artifacts, but none were reachable."
2605.04922,A7_ideation,c4,DATASET,"The graph critic is trained on a 400-benchmark-group offline supervision corpus curated by a protocol-matched heuristic teacher, disjoint from the 512 paper-eval groups.",UNVERIFIABLE,"No repository could be resolved (metadata error 'no resolvable repository'; GitHub searches found no matching repo), so the profiling traces, group splits, and weak-label corpus could not be inspected.",R0,"The offline profiling corpus is a plausibly releasable artifact, but no artifact was reachable."
2605.04922,A7_ideation,c5,EXTERNAL_VALIDATION,"In a blinded expert evaluation on 24 held-out groups with 3 reviewers per group from a 12-person pool, EIG attains the best mean overall quality (4.01) and best average rank (1.64).",UNVERIFIABLE,"Human-rating studies are normally not evidenced by a repository, and additionally no repository could be resolved for this paper (metadata error 'no resolvable repository'; GitHub searches found no matching repo), so no rating spreadsheets or anonymized judgment data could be checked.",R0,Expected to be unverifiable even with a repo; doubly so with no reachable artifact.
2605.04922,A7_ideation,c6,NUMERIC_RESULT,"Ablations show EIG-Text at 6.68 (-0.73 vs full EIG) and that the learned critic improves on its heuristic teacher by 0.52 points, with all deltas exceeding 3.9x the pooled standard error.",UNVERIFIABLE,"No repository could be resolved (metadata error 'no resolvable repository'; GitHub searches found no matching repo), so no ablation run outputs or variant configurations could be inspected against Table 4.",R0,"Ablation logs are the kind of artifact a repo could evidence, but none was reachable."
2605.05258,A7_ideation,c1,ARTIFACT_RELEASE,Source code and pipeline configurations are released open-source at https://github.com/gtrhythm/PARNESS.,SUPPORTED,"github.com/gtrhythm/PARNESS exists and is public: 857-entry git tree with src/orchestrator/, src/knowledge_graph/, src/idea_agents/, src/db/, config/pipelines/ (38 YAMLs), scripts/, skills/; README describes the same end-to-end DAG research pipeline.",R2,"The harvest JSON attached the wrong repo (opendatalab/PDF-Extract-Kit, the third-party parser the paper integrates); the paper's own repo was fetched and verified directly."
2605.05258,A7_ideation,c2,NUMERIC_RESULT,The framework ships 50 YAML pipelines ('130+ registered modules organised into 50 YAML pipelines'; Table 1 row 'Pipelines: 50').,DIVERGENT,"config/pipelines/ contains 38 .yaml files (counted from the complete git tree, truncated=false); the repo README badge itself states 'pipelines-38'.",R2,Paper says 50 pipelines; the released repository contains and advertises 38.
2605.05258,A7_ideation,c3,NUMERIC_RESULT,PARNESS ships 130+ registered modules.,SUPPORTED,"src/orchestrator/adapters/ alone contains 132 .py files (git tree count), plus agent/tool modules elsewhere; README badge states 'modules-140+'.",R1,Repo module count meets or exceeds the paper's 130+ figure.
2605.05258,A7_ideation,c4,NUMERIC_RESULT,"Broad development-test coverage: Table 1 reports 553 tests for PARNESS, and the KG subsystem is described as having 52 passing tests.",DIVERGENT,"The complete recursive git tree (857 entries, truncated=false) contains no Python test files; the only paths matching 'test' are 5 pipeline YAMLs (config/pipelines/db_persist_layer.test.yaml, pdf_parse_persist_layer.test.yaml, title_persist_layer.test.yaml, paper_search_intents.smoke.yaml, paper_search_multi_intent.smoke.yaml); github.com/gtrhythm/PARNESS/tree/main/tests returns 404.",R1,"Paper claims 553 tests; the public repo contains no test-code suite, only 5 test/smoke pipeline YAMLs (a mundane explanation would be an uncommitted internal test tree)."
2605.05258,A7_ideation,c5,METHOD_COMPONENT,"Ideation is split into six cognitive-role agents: Reader, Analyst, Connector, Contrarian, Synthesizer, Critic.",SUPPORTED,"src/idea_agents/reader.py, analyst.py, connector.py, contrarian.py, synthesizer.py, critic.py, each with a matching orchestrator adapter (e.g. src/orchestrator/adapters/contrarian_agent.py); README lists the same six roles.",R1,All six named cognitive-role agents exist as separate modules in the released repo.
2605.05258,A7_ideation,c6,METHOD_COMPONENT,"A Neo4j knowledge-graph subsystem with 17 adapters and 4 pipelines indexes papers, ideas, experiments and code repositories, with retrieval adapters kg_vector_search, kg_graph_traverse, kg_nl_query, kg_abstract_enrich, kg_synthesize and a code-link extractor.",SUPPORTED,"18 kg_* adapters in src/orchestrator/adapters/ including all five named retrieval adapters (kg_vector_search.py, kg_graph_traverse.py, kg_nl_query.py, kg_abstract_enrich.py, kg_synthesize.py); 4 KG pipelines (config/pipelines/kg_ingest.yaml, kg_query.yaml, kg_maintenance.yaml, kg_abstract_enrichment.yaml); src/knowledge_graph/ subsystem (edge_builder.py, random_walk.py, retriever.py, store.py); co",R1,Repo has 18 kg_* adapters versus the paper's '17 adapters'; all specifically named components are present.
2605.05258,A7_ideation,c7,METHOD_COMPONENT,"PARNESS integrates the third-party PDF-Extract-Kit (used essentially unmodified) as the upstream parsing engine extracting four typed object streams: layout, formula, OCR, and table objects.",SUPPORTED,"PARNESS README states 'Integrates PDF-Extract-Kit' and ships 7 PDF-processing modules; the upstream repo opendatalab/PDF-Extract-Kit (the artifact supplied for this check) contains exactly the four claimed capabilities: configs/layout_detection.yaml, configs/formula_detection.yaml, configs/formula_recognition.yaml, configs/ocr.yaml, configs/table_parsing.yaml and pdf_extract_kit/tasks/{layout_dete",R2,Consistent with the paper's statement that the parsers are third-party contributions and PARNESS adds the surrounding plumbing.
