arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2605.21481,A2_auditability,c3,METHOD_COMPONENT,"The AiraXiv AI Reviewer is a retrieval-augmented agent that, by default, uses Gemini 3 Pro at temperature 0.1/0.3, issues 5 search queries, retrieves up to 20 candidates, filters at a relevance threshold of 0.5, retains at most 10 related papers, summarizes the top 5, and scores papers on 7 dimensions (Appendix C).",UNVERIFIABLE,"Searched the linked repository listing (jlowin/fastmcp) and README for 'review', 'reviewer', 'score', 'gemini' - the only 'review' hits are the repo's own GitHub PR-review scripts (.github/scripts/pr-review/*, .claude/skills/code-review/SKILL.md), which are unrelated to paper reviewing. No reviewer configuration or prompt files exist in the indexed artifact.",R2,The reviewer's default configuration is documented only in the paper's appendix; no released config file was available to compare against.
2605.21481,A2_auditability,c4,METHOD_COMPONENT,"The AiraXiv MCP server is built with the FastMCP framework (https://github.com/jlowin/fastmcp) and implements the MCP specification, exposing tools to AI-scientist clients.",SUPPORTED,"README.md of the linked repository documents FastMCP as an MCP framework with the `@mcp.tool` decorator; docs/servers/tools.mdx (fetched) states 'In FastMCP, tools are Python functions exposed to LLMs through the MCP protocol'; docs/servers/server.mdx and docs/servers/auth/* corroborate a full MCP server implementation.",R2,"The named framework dependency exists and does what the paper says it does; this evidences the dependency, not AiraXiv's own server code."
2605.21481,A2_auditability,c5,METHOD_COMPONENT,"Retrieval and recommendation in AiraXiv are provided by PaperIgnition (https://github.com/Algnite-Solutions/PaperIgnition), which implements embedding-based candidate retrieval together with LLM-based reranking guided by persistent user intent profiles.",NOT_LOCATED,"Fetched https://raw.githubusercontent.com/Algnite-Solutions/PaperIgnition/main/README.md - the repository resolves and the README describes setup/installation for an H5 front/backend UI with a remote vLLM-hosted LLM, but contains no description of embedding-based candidate retrieval, LLM reranking, or persistent user intent profiles. No file listing of that repository was included in this record, ",R2,"The cited recommender repository exists, but its README alone did not evidence the specific retrieval-plus-reranking mechanism described."
2605.21481,A2_auditability,c6,NUMERIC_RESULT,"In the ICAIS 2025 deployment AiraXiv processed 114 final submissions (82 AI-generated, 32 human-written) with a 36.8% acceptance rate (42/114), AI scores correlated with human decisions at Pearson r=0.43 (p<0.001) with AUC 0.78, average AI review turnaround was 10.3 hours, and 19.3% of submissions were updated.",UNVERIFIABLE,"Searched the linked repository listing for 'icais', '.csv', 'data', 'results', 'submission' - 0 relevant hits; the listing contains only docs/, dev-docs/, .github/ and top-level config for the FastMCP framework. No submission log, score table, or evaluation data accompanies this paper.",R2,The deployment statistics are reported in the paper text only; no underlying data was released with the indexed artifact.
2605.21481,A2_auditability,c7,ARTIFACT_RELEASE,"AiraXiv is publicly available at https://airaxiv.com, offering paper browsing, AI review, and submission for human and AI scientists.",SUPPORTED,"Fetched https://airaxiv.com - the live site is reachable and presents AI-generated, human-authored, and arXiv cs.AI paper tracks, an online AI review demo, and submission/login entry points. Note: the evidence is the deployed platform, not a repository file, because the paper's stated artifact is the website.",R1,The advertised platform is publicly reachable and shows the paper-browsing and AI-review surfaces the paper describes.
2605.21481,A2_auditability,c8,SELF_APPLICATION,"The paper advocates auditable, traceable publishing - 'AiraXiv preserves transparent version histories and immutable records to ensure traceable manuscript evolution', will 'strengthen provenance tracking mechanisms and require explicit disclosure of AI involvement in authorship', and 'will continuously audit reviewer behavior, model diversity, and recommendation mechanisms' - so the released arti",UNVERIFIABLE,"The repository indexed for this paper is jlowin/fastmcp, a third-party framework authored by other parties, not an artifact released by the paper's authors; searched its listing and README for 'provenance', 'version_history', 'audit', 'airaxiv' - 0 hits. The paper's own artifact is the hosted site https://airaxiv.com, whose fetched homepage showed no version-history surface, but per-paper version ",R2,"No authored repository accompanies this paper, so whether its own artifact records version histories and provenance could not be determined from the material available."
2605.23204,A2_auditability,c1,MECHANISM_IMPLEMENTED,"The survey characterizes OpenHands as a 'controllable workspace and coding substrate' / 'software execution substrate' (L2-S) that makes it practical for AI to operate on files, tools, and experimental artifacts under human guidance (Sec. 1, Sec. 2, Table 1).",SUPPORTED,"config.template.toml (sandbox section: runtime = ""docker"", base_container_image, runtime_container_image; workspace_base = ""./workspace"", workspace_mount_path_in_sandbox; file_store / file_store_path; agent toggles enable_cmd, enable_jupyter, enable_editor, enable_browsing) and the package directory openhands/app_server/sandbox/ alongside openhands/app_server/file_store/ (listed via the GitHub con",R2,The repository does contain a sandboxed execution/workspace substrate matching the survey's description.
2605.23204,A2_auditability,c2,MECHANISM_IMPLEMENTED,"The survey names provenance - 'traceability of data, tools, decisions, and artifacts' - as one of its five evaluation dimensions and treats auditability as a requirement for AutoResearch infrastructure (Fig. 3, Sec. 4, Sec. 6.4).",SUPPORTED,"openhands/app_server/event/README.md documents 'Event storage and retrieval by conversation ID' with filtering by kind and timestamp; implementations openhands/app_server/event/event_store.py, event_service.py, filesystem_event_service.py, aws_event_service.py, google_cloud_event_service.py persist a per-conversation record of agent events; enterprise/server/sharing/filesystem_shared_event_service",R2,"A durable, queryable per-conversation event record - an audit trail of agent actions - is implemented in the repository."
2605.23204,A2_auditability,c3,MECHANISM_IMPLEMENTED,"The survey ties higher credible autonomy to settings where research artifacts are 'structured, executable, and rapidly verifiable' and repeatedly stresses replayability/reproducibility of AI-executed work (Abstract; Sec. 1; Sec. 6.4).",SUPPORTED,"config.template.toml exposes trajectory capture and replay options: '#save_trajectory_path=""./trajectories""', '#save_screenshots_in_trajectory = false', '#replay_trajectory_path = """"'.",R2,"Run traces can be written to disk and replayed from a file, so executed sessions are re-inspectable."
2605.23204,A2_auditability,c4,METHOD_COMPONENT,"OpenHands is placed at L2 (human-verified, AI-executed), i.e. AI performs the operations while humans retain inspection and acceptance authority ('human-in-the-loop acceptance', Sec. 1 L2 definition and Table 1).",SUPPORTED,"config.template.toml contains '#confirmation_mode = false' with the comment 'Enable confirmation mode (For Headless / CLI only - In Web this is overridden by Session Init)', plus a Security section with '#security_analyzer = ""llm""' and '#enable_security_analyzer = true'.",R2,Explicit human-confirmation and pre-execution risk-analysis switches match the paper's L2 human-verified execution placement.
2605.23204,A2_auditability,c5,ARTIFACT_RELEASE,"The survey lists OpenHands among 'open-source projects and infrastructures' that shape how research automation is implemented, compared, and audited in practice (Table 1, PROJECT / L2-S / 2025).",SUPPORTED,"Public repository github.com/All-Hands-AI/OpenHands with LICENSE (MIT), pyproject.toml defining package openhands-ai v1.11.0, Makefile targets (build, run, start-backend via uvicorn on the openhands package), containers/, docker-compose.yml, and CITATION.cff.",R2,"Open-source infrastructure exists as described, though README notes an in-progress split of the agent and Agent Canvas code into OpenHands/software-agent-sdk and OpenHands/agent-canvas."
2605.23204,A2_auditability,c6,DATASET,"The survey compiles a structured landscape of AutoResearch works (Table 1: type, autonomy level, workflow emphasis, date for surveys, systems, and open-source projects) as a comparative artifact.",NOT_LOCATED,"Searched the supplied paper text (48,000 chars) with regex for 'github', 'GitHub', 'http' - the only hit is a mention of 'GitHub Copilot' in Figure 1, no companion repository URL. Searched the 600-entry repository file listing for 'awesome', 'survey', 'paper', 'taxonomy', 'table' and inspected README.md and CITATION.cff: the repository describes OpenHands Agent Canvas and cites arXiv:2407.16741 (t",R2,"The paired repository is a third-party system catalogued by the survey, not a companion release of the survey's own taxonomy table, so no such curated list was found here."
2605.23204,A2_auditability,c7,SELF_APPLICATION,"The survey's own standard - that credible AI-assisted research infrastructure must preserve evidence and provenance, keeping data, tools, decisions, and artifacts traceable and auditable (Sec. 4 provenance dimension; Sec. 6.4 reliability, trustworthiness, and auditability) - should hold of the artifact it points to.",SUPPORTED,"openhands/app_server/event/README.md plus event_store.py / filesystem_event_service.py (durable per-conversation event records, queryable by kind and timestamp); config.template.toml save_trajectory_path / replay_trajectory_path (persisted, replayable session traces); enterprise/server/sharing/shared_event_router.py and shared_event_service.py (read-only exposure of stored events for shared conver",R2,"The repository does record and expose inspectable execution traces, meeting the paper's stated provenance standard; note the repository is authored by a different group than the survey, so this is a property check of the linked artifact rather than of the survey authors' own practice."
2606.08256,A2_auditability,c1,ARTIFACT_RELEASE,"""Core formalisms and schemas are partially implemented in a prototype; the full system is under active development"" (Abstract), with Table 1 listing VEA schema, agent identity/registry, reasoning trace format and ECS formula as 'Prototype'.",UNVERIFIABLE,"The repository attached to this record is github.com/joaomdmoura/crewai; its README (first lines) identifies it as 'CrewAI ... Open source Multi-AI Agent orchestration framework' linking to crewAIInc/crewAI, crewai.com and pypi.org/project/crewai. CrewAI is cited by this paper only as related work ([24], Section 2, 'Multi-Agent Systems and Research Automation'). Searched the supplied paper_text (4",R2,"The linked repository is a third-party framework the paper cites, not a Traxia artifact, so the prototype claim cannot be checked against it."
2606.08256,A2_auditability,c2,MECHANISM_IMPLEMENTED,"The Verifiable Publishing Layer enforces mandatory full reasoning-trace disclosure: every VEA carries an ordered trace T=(t1..tk) of (premise set, inference rule, conclusion, confidence) tuples, and Table 1 states the 'Reasoning trace format' schema is 'defined and implemented'.",UNVERIFIABLE,"No Traxia artifact is attached. Inspected the supplied 600-entry sample of the crewai file listing and its README; searched the listing for 'vea', 'traxia', 'epistemic', 'provenance', 'audit', 'reproduc' (0 hits each) and 'trace' (6 hits, all CrewAI observability/PII docs such as docs/edge/en/enterprise/features/traces.mdx and docs/edge/en/observability/langtrace.mdx, unrelated to VEA reasoning tr",R2,The proposed trace-disclosure mechanism has no artifact of the paper's own in which it could be located.
2606.08256,A2_auditability,c3,MECHANISM_IMPLEMENTED,"The Agent Identity Registry gives every agent a cryptographic key pair, an append-only hash-chained version history H (each h_i contains a hash of h_{i-1}), and ORCID linkage; Table 1 records 'Key pair architecture; ORCID linkage implemented'.",UNVERIFIABLE,"Searched the supplied crewai file listing for 'orcid', 'sign', 'signature', 'registry' key-pair modules and 'traxia' (0 hits); the README describes Crews/Flows agent orchestration and an AMP commercial control plane, with no agent-identity or cryptographic-attestation subsystem. No repository authored by the paper's group is present in this record.",R2,Identity/attestation mechanism could not be checked because the attached artifact belongs to a different project.
2606.08256,A2_auditability,c4,METHOD_COMPONENT,"The Epistemic Confidence Score ECS(V)=alpha*cbar + beta*rho + gamma*tau with default weights alpha=0.4, beta=0.35, gamma=0.25 is implemented in the prototype (Table 1: 'Formula implemented; weights to be empirically tuned').",UNVERIFIABLE,"Searched the supplied repository listing and README for any scoring/confidence module ('ecs', 'reputation', 'reproduc', 'contradict' -> 0 hits in the 600-entry listing). The formula, its weights and the sensitivity neighbourhood (alpha in [0.3,0.5], beta in [0.25,0.45], gamma in [0.15,0.35], epsilon=0.05) appear only in Section 3 of the paper text.",R2,"No implementation of the ECS is present in the attached artifact, which is CrewAI rather than the Traxia prototype."
2606.08256,A2_auditability,c5,NUMERIC_RESULT,"Worked SocioDepress-GH example: cbar=0.796, rho=0.5, tau=1.0 yield ECS R = 0.4(0.796)+0.35(0.5)+0.25(1.0) = 0.743.",UNVERIFIABLE,"The number is recomputable from the paper text alone (claim-interval midpoints 0.80, 0.725, 0.855 give cbar = 0.7967; 0.3187+0.175+0.25 = 0.7437), but no dataset, notebook, or ECS code exists in the attached repository against which to evidence it; searched the 600-entry crewai listing for 'sociodepress', 'phq' and 'ecs' with 0 hits.",R2,Arithmetically self-consistent within the paper; the attached artifact is not one that could evidence it.
2606.08256,A2_auditability,c6,SELF_APPLICATION,"The paper's own stated standard is that 'Every published paper carries a complete reasoning trace, every claim an explicit confidence interval, every agent a cryptographically signed identity' (Abstract) and that trace disclosure should be structural rather than normative (Section 1.1).",NOT_LOCATED,"Searched the supplied paper_text for a VEA instantiation of this paper itself, per-claim confidence intervals outside the Section 3.1 worked example, a released reasoning trace, or a signed artefact (searched 'reasoning trace', 'confidence interval', 'signature', 'available', 'supplementary', 'appendix' in the 48,000-char text supplied, which is truncated mid-Section 7.2). Searched the attached re",R2,"We could not locate a released trace, per-claim confidence intervals for this paper's own claims, or a signed artefact; the paper's Table 1 implementation-status disclosure is the closest self-applied element found, and the truncated text plus the mismatched repository limit this search."
2606.08301,A2_auditability,c1,ARTIFACT_RELEASE,"Ai2 Asta comprises Asta, AstaBench (a benchmarking framework for evaluating and comparing AI agents) and Asta Resources; the Asta agents and the evaluation framework are open-source (footnotes point to github.com/allenai/agent-baselines and github.com/allenai/asta-bench).",SUPPORTED,"README.md (allenai/asta-bench): 'AstaBench is an evaluation framework for measuring the scientific research abilities of AI agents ... over 2,400 examples across 11 benchmarks'; LICENSE present; README links to the companion agent-baselines repo for solvers.",R2,The evaluation framework named in the paper is publicly released in this repository with a license and full install/run instructions.
2606.08301,A2_auditability,c2,MECHANISM_IMPLEMENTED,"In Asta reports, claims in the answer are supported by in-text citations that can be inspected to reveal the cited paper, allowing quick verification of the claim; cited sources are the quotes assigned to the section or abstracts of papers cited within those quotes.",SUPPORTED,"astabench/types/sqa.py defines Citation (id marker, snippets = supporting excerpts, title, metadata), SQASection (title, 'Section text with inline citation markers', citations) and SQAResponse; astabench/evals/sqa/citation_eval.py implements CitationEval with recall(), precision_all_together(), score_citation_group(), evaluate_citation_groups() and prompts that classify a reference against a claim",R2,"The claim-to-evidence provenance structure and its attribution scoring exist in code, though the clickable end-user UI itself lives in the Asta product rather than this benchmark repository."
2606.08301,A2_auditability,c3,METHOD_COMPONENT,"The generated report is available in JSON format, from which the number of sections and the report extension were extracted using the 'sections-text' tag of the JSON file.",SUPPORTED,"astabench/types/sqa.py: SQAResponse holds a list of SQASection objects, each with `title`, `text` (section text with inline citation markers) and `citations`; SQASectionWithTable adds an optional `table` section, matching the paper's counts of sections, comparative tables and word extension.",R2,"The report JSON structure the paper parsed corresponds to the released SQAResponse/SQASection schema, including the optional comparative table field."
2606.08301,A2_auditability,c4,DATASET,"Ai2 has released Asta Summary Citation Counts, an open dataset based on ~113,000 queries collecting approximately 4 million citations from around 2 million publications, updated weekly, from which the file 'sqa_citation_ranking_all_time.parquet' was downloaded.",SUPPORTED,"huggingface.co/datasets/allenai/asta-summary-citation-counts dataset card: ~2.37M rows, '4 million citations' to 'over 2 million distinct papers' from 'more than 113,000 user queries', Parquet format, weekly checkpoints with dated snapshots (e.g. 2025-10-07).",R1,Verified on the external HuggingFace deposit rather than the linked GitHub repository; the card did not enumerate the specific parquet filename.
2606.08301,A2_auditability,c5,NUMERIC_RESULT,"The system selects the 50 most relevant passages to answer the query from up to 256 snippets and 20 abstracts, using a weighted sum of embedding similarity and BM25 scores plus neural re-ranking.",NOT_LOCATED,"Searched the 192-file listing of allenai/asta-bench for retrieval-pipeline code and inspected astabench/tools/asta_tools.py (defines snippet_search, search_papers_by_relevance, search_paper_by_title, get_paper/get_paper_batch wrappers over the Asta MCP API; only DEFAULT_RESULTS_LIMIT imported from astabench/tools/search.py, plus timeout/retry constants). No 256/50/20 passage or abstract limits, no",R2,"The linked benchmark repository consumes Asta search tools as a remote service, so the internal retrieval constants would not be expected to appear here."
2606.08301,A2_auditability,c6,NUMERIC_RESULT,"Across two rounds, ten queries produced 262 cited references from 105 unique sources (round 1) and 273 references from 111 unique sources (round 2), with mean cited references per report of 22.2 and 27.3 and cross-round overlap ranging from 34.2% (Query #6) to 95.5% (Query #10).",UNVERIFIABLE,"The repository attached to this paper is allenai/asta-bench, the studied vendor's benchmark framework, not an artifact of the authors; its 192 files contain no per-query citation tallies for these ten bibliometric prompts. The authors' own measurements are deposited separately at riunet.upv.es/handle/10251/230713 as dataset.zip (980.75 KB), whose interior was not inspected at this level.",R1,"This measurement is a property of the authors' collected data, which the linked third-party repository could not evidence either way."
2606.08301,A2_auditability,c7,SELF_APPLICATION,The paper argues that AI-generated literature syntheses are compromised by a lack of reproducibility and traceability and calls for greater transparency in AI-driven retrieval and attribution; correspondingly it states that supplementary material for the study is available.,SUPPORTED,"riunet.upv.es/handle/10251/230713 - 'Collection of reports generated by Ai2 ASTA to science studies queries [Dataset]', Orduna-Malea & Lopezosa, 2025-12-04, containing README.txt (6.07 KB) and dataset.zip (980.75 KB) described as the raw data collected from Ai2 Asta: the reports generated from the ten prompts plus associated citation metadata.",R1,"The paper's own raw reports and citation metadata are publicly deposited with a README, matching the transparency standard it asks of the tools it studies; the zip contents were listed but not opened at this level."
2606.09500,A2_auditability,c1,MECHANISM_IMPLEMENTED,"The deterministic tier of the integrity-gate taxonomy is realized as 21 detectors that use only the Python standard library, living inside the skills, grouped into five gate families.",SUPPORTED,"evaluation/runs/canonical/E7/coverage_matrix.csv enumerates exactly 21 named detectors with their host skill and script_exists=yes for all 21 (e.g. check_scope_coherence/self-review, check_cohort_arithmetic/self-review, check_framework_naming/check-reporting, verify_refs/verify-refs); metadata/detectors_catalog.json and skills/analyze-stats/scripts/check_generated_code.py are present in the file l",R2,The detector set the paper describes is enumerable and each entry resolves to a script inside a skill directory.
2606.09500,A2_auditability,c2,MECHANISM_IMPLEMENTED,"A single orchestrator chains skills and interposes a verification gate at every stage transition, halting the pipeline on failure rather than letting a defective artifact flow downstream.",SUPPORTED,"skills/orchestrate/SKILL.md (fetched at tag commit 60ce35c) specifies pre-flight validation where 'A failure on any one halts the pipeline and is recorded to manuscript/<id>/REPORT.md', post-skill validation 'In --e2e mode: report the error in qc/_pipeline_log.md and STOP', and a reference-audit block 'halt if submission_safe == false'.",R2,Halt-on-failure post-skill validation is written into the orchestrator skill contract.
2606.09500,A2_auditability,c3,MECHANISM_IMPLEMENTED,Each demonstration pipeline carries a content-hash manifest recording a SHA-256 over every input and derived table together with a per-column value hash.,SUPPORTED,"demo/03_nhanes_obesity/manifest.lock.json contains per-file sha256 plus byte counts and a 'tabular.column_hashes' map of per-column SHA-256 values (e.g. analysis/tables/table1.csv -> sha256 9d326c23..., column hashes for 'variable' and 'p'); the same manifest.lock.json exists under demo/01_wisconsin_bc/ and demo/02_metafor_bcg/.",R2,"All three demonstrations ship the hash-lock file the paper describes, with per-column hashes as stated."
2606.09500,A2_auditability,c4,NUMERIC_RESULT,"On 27 identical injected defects the deterministic gates detected all 27 with no false positives on the matched clean fixtures, whereas a generic single-prompt LLM reviewer detected 11; the 27 offline instances come from 17 distinct injectors, with 2 network-required injectors recorded as not-run (19 total).",SUPPORTED,"evaluation/runs/canonical/E1/metrics.csv has 19 injector rows whose n_injected column sums to 27, n_detected sums to 27, every clean_fp_hits value is 0, and CIT_FAKE_DOI and CIT_WRONG_AUTHOR carry n_not_run=1; evaluation/runs/canonical/E2/ablation_by_family.csv reports TOTAL,27,27,11 with the per-family split (3/3/1, 3/3/2, 1/1/1, 6/6/5, 14/14/2) matching Table 2.",R2,Both the headline totals and the per-family breakdown in Table 2 reproduce from the committed canonical run files.
2606.09500,A2_auditability,c5,NUMERIC_RESULT,"An audit-trail probe extracted 249 candidate claims from the three demonstration manuscripts, of which 136 were numerical; of those 74 (54%) exact-matched a manifest-locked table value, 48 (35%) were partial matches, and 14 (10%) did not trace.",SUPPORTED,"evaluation/runs/canonical/E5/summary.csv gives claim_type rows analysis_method 62, citation 17, figure_table 24, numerical 136, reporting 10 (sum 249) and for numerical: complete 74, partial 48, missing 14.",R2,The 249/136/74/48/14 figures in Table 3 are read directly off the archived E5 summary.
2606.09500,A2_auditability,c6,METHOD_COMPONENT,"Gate coverage inventory: 21 deterministic detectors, 18 with a regression test, 17 with a synthetic fixture (the gaps falling partly in the citation family).",SUPPORTED,"evaluation/runs/canonical/E7/coverage_matrix.csv: 21 detector rows; regression_test_exists=no for check_prisma_figure, check_citation_keys, check_csl_render (18 yes); fixture_exists=no for check_citation_keys, check_csl_render, verify_refs (17 yes) - the missing entries are concentrated in the manage-refs/verify-refs citation family as the paper states.",R2,Counts and the location of the acknowledged coverage gap both match the released inventory.
2606.09500,A2_auditability,c7,ARTIFACT_RELEASE,"MedSci Skills is released MIT-licensed, version-pinned and archived, as a toolkit of 43 skills auditing 32 EQUATOR reporting guidelines with a 21-detector deterministic tier, corresponding to frozen release v3.8.0 (tag commit 60ce35c).",SUPPORTED,"metadata/catalog_counts.json fetched at commit 60ce35c reads skills: 43, reporting_guidelines: 32, integrity_detectors: 21; LICENSE, CITATION.cff, .zenodo.json and CHANGELOG.md are present at the repository root.",R2,"The counts hold at the pinned tag; the repository's current main branch has since advanced to v5.x and its README reports larger counts, which is version progression rather than a conflict with the paper's pinned release."
2606.09500,A2_auditability,c8,SELF_APPLICATION,"The catalog counts cited throughout the documentation (skills, guidelines, detectors) are recomputed from disk and asserted against a single source-of-truth file in continuous integration, so a documentation count cannot silently drift from the artifacts it describes; 'the toolkit thus applies its own integrity principle to itself'.",SUPPORTED,"metadata/catalog_counts.json declares itself the 'Single source of truth for catalog counts cited in public docs (README, orchestrate, check-reporting)' and states that scripts/validate_catalog_consistency.py 'recomputes every value from disk, asserts this file matches, and asserts the doc claims match'; .github/workflows/validate.yml runs 'python3 scripts/validate_catalog_consistency.py' under th",R2,"The repository subjects its own documentation counts to a deterministic, re-executable, CI-enforced gate of the kind the paper advocates."
2606.11897,A2_auditability,c1,MECHANISM_IMPLEMENTED,"Stage 2 is a deterministic compiler M = Compile(D, Pi) that turns each Stage 1 directive into a MetaSkill capsule carrying its certainty label (epistemic_status), closed-vocabulary schema fields, and a SHA-anchored source link back to the author's excerpt (Sections 3.2, 6.2).",NOT_LOCATED,"The repository attached to this record is github.com/anthropics/skills, which the paper cites only as the SKILL.md standard (References: 'Anthropic. Introducing agent skills ... https://github.com/anthropics/skills'). Searched all 411 listed paths (case-insensitive regex over the file listing for: metaskill, capsule, epistemic, certain, provenance, audit, notebook, notes, nanopore, sha) - no match",R1,"No compiler code for MetaSkill capsules could be found in the linked repository, which is the cited SKILL.md standard rather than an authors' artifact."
2606.11897,A2_auditability,c2,MECHANISM_IMPLEMENTED,"The executor is a deterministic dual-evidence gate over the LLM proposal, the matched capsule (explicit_authorization, candidate_actions) and the file's SignalFindings, emitting exactly one of Authorize / Veto / Substitute / Abstain per call, with the four outcome labels and counts emitted alongside each per-file decision record (Section 5.5).",NOT_LOCATED,"Searched the 411-path listing of github.com/anthropics/skills for executor/gate-related terms (executor, authorize, veto, substitute, abstain, signal, findings, decision) as part of the same listing scan; the repository contains only Anthropic example skills (skills/*/SKILL.md), spec/agent-skills-spec.md and template/SKILL.md. No decision-record or executor implementation is present, and no separa",R1,The executor and its per-file decision records are described in pseudocode in the paper; no corresponding implementation was found in the linked repository.
2606.11897,A2_auditability,c3,METHOD_COMPONENT,"The Anthropic SKILL.md standard - a Markdown skill format with YAML frontmatter and progressive disclosure - provides the practical, agent-loadable skill format targeted by Notes2Skills (Section 2 and References).",SUPPORTED,"template/SKILL.md in github.com/anthropics/skills is a Markdown skill file with YAML frontmatter (name, description) followed by an instructions body; spec/agent-skills-spec.md and README.md ('Each skill is self-contained in its own folder with a SKILL.md file containing the instructions and metadata that Claude uses') confirm the format the paper targets.",R2,"The format the paper compiles into exists as described; the standard itself carries no certainty, provenance or hash fields, which is consistent with the paper presenting those as its own additions."
2606.11897,A2_auditability,c4,ARTIFACT_RELEASE,"Ethics Statement: 'we release the anonymized FreeNotes segments, EDE labels, gold file-level decisions, derived SignalFindings, prompts, model outputs, human-review deltas, and artifact hashes needed to audit the reported decisions.'",NOT_LOCATED,"The paper states no release URL, DOI or repository anywhere in paper_text (searched for 'github', 'http', 'release', 'available at', 'anonymous'); the only URLs are model documentation pages and bibliography links. The repository attached to this record (anthropics/skills) contains none of these materials - its 411 files are Anthropic example skills, fonts, Office XSD schemas, spec/ and template/.",R1,We could not locate the release the Ethics Statement describes; the paper gives no pointer to it and the attached repository is a cited third-party standard.
2606.11897,A2_auditability,c5,DATASET,"461 annotated segments across three corpora - FreeNotes (201 segments), ONS (155 segments from 9 openlabnotebooks.org entries), and WLP (105 segments) - plus three FreeNotes downstream sessions of 17, 22 and 9 files with expert-adjudicated gold labels (Section 4, Table 2).",NOT_LOCATED,"No corpus files, annotation files, or segment counts appear in the 411-path listing of github.com/anthropics/skills (scanned for notes, notebook, freenotes, ons, wlp, nanopore, segment, corpus, data); README.md of that repository describes only Anthropic skill examples. No authors' data release was found by web search for 'Notes2Skills ... github code'.",R1,The annotated corpora are described in the paper but were not found in the artifact attached to this record.
2606.11897,A2_auditability,c6,NUMERIC_RESULT,"The Stage 2 preservation audit verifies that all 149 fixed EDE directives (FreeNotes 48, WLP 70, ONS 31) become skill capsules 1:1 and satisfy preservation, certainty agreement, SHA-anchored provenance integrity and schema validity, x/x on every check (Table 5).",NOT_LOCATED,"No audit output, capsule dump, or preservation-check script exists in the attached repository listing (411 paths scanned for audit, capsule, preservation, provenance, sha, 149). The paper's internal arithmetic is consistent (48 + 70 + 31 = 149), but no artifact in the linked repository evidences the audit result.",R1,The audit numbers are internally consistent in the paper but could not be checked against any released audit artifact.
2606.11897,A2_auditability,c7,SELF_APPLICATION,"The paper's own auditability principle - every compiled artifact must support 'transparent verification against the source', with certainty labels and source links that 'can be independently inspected before the agent acts' (Sections 3.2, 6.2) - implies its own released materials should ship the source-linked, hash-anchored records needed to audit its reported decisions, as the Ethics Statement pr",UNVERIFIABLE,"The repository attached to this record, github.com/anthropics/skills (README.md: 'This repository contains Anthropic's implementation of skills for Claude'), is the third-party SKILL.md standard the paper cites, not an artifact published by the Notes2Skills authors. Judging its contents against the paper's own standard would test the wrong repository, and no authors' repository was located (paper_",R2,"This is a statement that the check could not be performed on a repository belonging to the authors, not a finding about the paper's own practice."
2606.12848,A2_auditability,c1,MECHANISM_IMPLEMENTED,"Deterministic agents (data construction, estimation) execute reproducible code and emit the R scripts they used, producing an auditable research record.",SUPPORTED,"R_script/replication_hler_wp_030.R (fetched via raw.githubusercontent.com, branch main) opens with a header block: '# Replication Script ... # Paper: Insurance Scheme Consolidation and Outpatient Care Equity ... # Run ID: hler_wp_030 # Model: FE_within (Difference-in-differences with wave 3 (2015) as the policy cutoff ...) # Generated: 2026-03-27 (UTC)', references a canonical model_spec.json as t",R2,"Emitted per-run R scripts carrying run ID, specification, and generation timestamp are present exactly as the deterministic-agent mechanism describes."
2606.12848,A2_auditability,c2,MECHANISM_IMPLEMENTED,HLER is implemented as a modular Python multi-agent system whose Orchestrator maintains a persistent RunState and produces an audit trail; all LLM calls and code executions are logged.,NOT_LOCATED,"Searched the complete 86-file listing (untruncated) of github.com/maxwell2732/hler-working-papers for any .py file, any src/, agents/, orchestrator/, runstate, log, or trace path, and any JSON/JSONL run record: the listing contains only README.md, IMG/*.png, IMG/test.md, R_script/*.R (+test.md), and hler_wp_001-033 .md/.pdf pairs. Read README.md, which states 'This repository contains working pape",R2,"The orchestrator/logging code is outside the declared scope of this repository, so its presence could not be checked here."
2606.12848,A2_auditability,c3,MECHANISM_IMPLEMENTED,"Three explicit human decision gates (research-question selection, identification review, publication decision) bind the workflow, and the Orchestrator enforces cross-stage consistency while producing an audit trail of gate decisions.",DIVERGENT,"README.md documents the gates as pipeline stages ('| **FINAL APPROVAL** | Publication requires explicit human confirmation |', plus 'QUESTIONING ... human selects' and the bullet '决策节点可追溯（Auditable human gates）') and ships the pipeline diagram IMG/260308_hler_fig1.png; but the repository contains no gate-enforcing code and no per-run gate-decision record. Checked hler_wp_030.md and hler_wp_005.md:",R2,"The gates are described and named in the released artifact, but at the level of documentation rather than enforced code or recorded gate decisions."
2606.12848,A2_auditability,c4,NUMERIC_RESULT,"In 280 pre-specified runs, the unconstrained baseline failed in 72% of runs versus 16% under HLER (Fisher's exact p < 0.001), with per-dataset rates in Table 3 and an 80-run ablation in Table 5.",NOT_LOCATED,"Searched the full 86-file listing for any data/, results/, experiments/, rubric, ratings, .csv, .json, .dta, or .xlsx file and for any file naming the experiment (factorial, ablation, gate, rubric, reviewer): none exist; all files are working papers (.md/.pdf), replication .R scripts, images, and README.md. README.md links only the Zenodo DOI badge for the working-paper series and a different prep",R2,"The 280-run rating data underlying Tables 2-5 was not found in this repository, whose stated purpose is hosting the working-paper series."
