arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2605.30947,A8_scholarly_record,c2,DATASET,"A peer-reviewed-paper benchmark of 406 refereed papers (286 EN / 120 ZH, mean 28.9 cited primary-source evidences) is constructed and released as JSON records of research questions, findings, and cited primary-source evidence, plus a paper list, in lieu of PDFs.",UNVERIFIABLE,"No artifact to inspect: https://github.com/YatingPan/SPIRE and https://api.github.com/repos/YatingPan/SPIRE both return HTTP 404, so no benchmark JSON or paper list could be examined.",R0,Check is impossible while the named repository is not publicly resolvable.
2605.30947,A8_scholarly_record,c3,DATASET,"The repository ships corpus catalogues (a plain-text bibliography / work list for the Chinese and Latin corpora) plus derived, non-infringing artefacts: extracted graph and cluster data in JSONL, corresponding to 936 documents, 86,843 chunks, 209,004 entities, 462,528 relation edges, 12,099 Leiden communities and 16,275 HDBSCAN clusters (Table 2).",UNVERIFIABLE,"No artifact to inspect: repository URL https://github.com/YatingPan/SPIRE returns HTTP 404; GitHub API repo and search endpoints return 404 / total_count 0, so no JSONL graph or cluster files could be counted.",R0,"Corpus substrate counts could in principle be checked against released JSONL, but no released files were reachable."
2605.30947,A8_scholarly_record,c4,METHOD_COMPONENT,"SPIRE implements seven scholarly-primitive agents (Discovering, Annotating, Comparing, Referring, Sampling, Illustrating, Representing) orchestrated as D -> N -> P -> R -> S -> (I+T) -> Reflection (<=2 rounds) over a shared EvidencePool, with per-agent prompts in App. F, over a DuckDB store with FAISS inner-product indexes and BGE-M3 embeddings.",UNVERIFIABLE,"No artifact to inspect: https://github.com/YatingPan/SPIRE -> HTTP 404; user repo listing (19 repos) contains no SPIRE repository, so no agent modules, prompt files, or store code could be located.",R0,The architecture is described in detail in the paper but no code was reachable to correspond it against.
2605.30947,A8_scholarly_record,c5,NUMERIC_RESULT,"SPIRE attains 44.3% evidence recall (eR) versus <=22.4% for the strongest baseline, with workR@10 42.4 vs <=17.4, secR@10 15.3 vs <=4.4, sentR@10 5.6 vs <=3.6, MRR@10 33.5 vs <=15.7 (Table 4).",UNVERIFIABLE,"No artifact to inspect: repository 404 at https://github.com/YatingPan/SPIRE and https://api.github.com/repos/YatingPan/SPIRE; no results files, evaluation code, or logs were reachable.",R0,"The headline number would normally be checkable against released evaluation outputs, but none are accessible."
2605.30947,A8_scholarly_record,c6,NUMERIC_RESULT,"Ablations (Table 6) show every component contributes: removing Illustrating drops eR to 27.8, removing the cluster tier to 32.5, the community tier to 33.5, and both (local only) to 28.5, versus 44.3 for SPIRE-full.",UNVERIFIABLE,"No artifact to inspect: repository 404 (https://github.com/YatingPan/SPIRE); GitHub search for a SPIRE repo under this or any owner returned total_count 0, so no ablation configs or result tables could be examined.",R0,Ablation numbers could not be cross-checked against any released run outputs.
2605.30947,A8_scholarly_record,c7,EXTERNAL_VALIDATION,"Two humanities scholars (classics; philosophy) blind-rate a stratified 100-paper sample on four aspects, preferring SPIRE to each baseline on at least 96 of 100 papers, with inter-rater Gwet's AC2 of 0.79-0.88 among humans and 0.80-0.91 human-LLM.",UNVERIFIABLE,"This is a human expert rating study; such data is not the kind of thing a code repository normally evidences, and in any case the named repository (https://github.com/YatingPan/SPIRE) returns HTTP 404.",R0,Expected to be unverifiable from a repository; not a criticism of the paper.
2606.01013,A8_scholarly_record,c1,ARTIFACT_RELEASE,"AI-Paper-Review is an open-source Python package with a Flask web UI (upload PDF, watch review run, browse ranked comments, upload human review) plus command-line tools for the review pipeline, validation pipeline, cross-paper aggregator, reviewer-database generator and the web app, available at https://github.com/unarylab/ai-paper-review.",SUPPORTED,"Repository github.com/unarylab/ai-paper-review is public with 106 files; pyproject.toml, src/ai_paper_review/web/app.py plus src/ai_paper_review/web/templates/*.html (index, review_status, review_result, validation, validation_result, reviewers, model_settings), src/ai_paper_review/review/review.py, src/ai_paper_review/validation/validation.py, src/ai_paper_review/aggregation/aggregation.py, src/a",R2,"The described tool, both UI and CLI surfaces, is present in the repository."
2606.01013,A8_scholarly_record,c2,METHOD_COMPONENT,"The AI review database ships with the tool and contains 200 computer-architecture reviewers formed as 10 sub-domains x 20 personas, each reviewer carrying a structured header and a system prompt, and the database is swappable/extendable to other fields.",SUPPORTED,"src/ai_paper_review/database/comparch_reviewer_cfg.yaml (fetched: 10 sub-domains - AI/ML Systems, Neuromorphic, Quantum, Memory, Programming Languages, Compilers, GPU & Accelerators, Hardware Security, Datacenter & Distributed, Storage - and 20 personas), src/ai_paper_review/database/comparch_reviewer_db.md, src/ai_paper_review/database/generation.py, src/ai_paper_review/prompts/database_generatio",R2,10 x 20 = 200 matches the shipped config exactly.
2606.01013,A8_scholarly_record,c3,METHOD_COMPONENT,"Reviewer assignment embeds the title, abstract and first 4000 characters of body text and each reviewer's keyword profile with a Sentence-BERT model, scores by cosine similarity and takes the top N (default 10, bounded 1-20) after persona diversification, capping any single sub-domain at about 0.85N with a soft 0.15 cosine-similarity bleed.",SUPPORTED,"src/ai_paper_review/review/selection.py (embeds paper['full_text'][:4000] with title and abstract using sentence-transformers all-MiniLM-L6-v2 with TF-IDF fallback, L2-normalised cosine scoring, greedy pass skipping already-used personas, domain cap = max(1, int(round(k * (1.0 - domain_bleed)))) with domain_bleed default 0.15); src/ai_paper_review/review/constants.py (DEFAULT_N_REVIEWERS=10, MIN_N",R2,round(k*0.85) reproduces the paper's stated 6-of-7 and 8-of-10 caps.
2606.01013,A8_scholarly_record,c4,METHOD_COMPONENT,"Comments are clustered by Sentence-BERT cosine similarity over summary+description+keywords at a 0.55 threshold with severity weights major=3, moderate=2, minor=1; the validation pipeline then scores every human-AI comment pair on 0-1 with verdicts same at [0.65,1], partial at [0.35,0.65) and missed at [0,0.35), and reports recall, severity-weighted recall, precision and F1 from hits, misses and f",SUPPORTED,"src/ai_paper_review/review/clustering.py (CLUSTER_THRESHOLD env var, default '0.55'; embeds summary + description + keywords with all-MiniLM-L6-v2, TF-IDF fallback); src/ai_paper_review/review/constants.py (SEVERITY_WEIGHT major=3.0, moderate=2.0, minor=1.0); src/ai_paper_review/review/ranking.py; src/ai_paper_review/validation/constants.py (BATCH_SAME_THR = 0.65, BATCH_PARTIAL_THR = 0.35); src/ai",R2,"Every stated threshold, severity weight and metric definition is implemented with the same values."
2606.01013,A8_scholarly_record,c5,DATASET,"""The release of the tool and the case study data is intended to instigate future research on this topic.""",NOT_LOCATED,"Searched the complete 106-file listing for any data/results/runs/case-study directory or per-paper artifacts (review_report.md, review_data.md, calibration_delta.json, validation report, aggregated metrics); fetched the GitHub repo landing page, which shows only .github/workflows, docs/, src/ai_paper_review/, tests/ on branch main with no release assets. The only markdown review artifacts present ",R2,"The tool is released; I could not locate the case-study data component of this sentence, and the paper separately states the human reviews are not released."
2606.01013,A8_scholarly_record,c6,NUMERIC_RESULT,"At Opus 4.7 with N=10, mean recall is 0.85 and mean SWR 0.88 (median recall 0.85, median precision 0.71, median F1 0.75); recall climbs 0.72 -> 0.77 -> 0.85 and SWR 0.75 -> 0.81 -> 0.88 for N in {4,7,10}; selected reviewers average 0.49 cosine vs a 0.28 database-wide mean; 94 comments compress to 29 clusters (3.4x); ranked reading covers 0.56 of caught concerns in the top 10 clusters vs 0.28 rando",NOT_LOCATED,"Searched the full file listing and the GitHub landing page for any results, logs, notebooks, figure-generation scripts or CSV/JSON of per-paper metrics; none exist. src/ai_paper_review/validation/metrics.py and src/ai_paper_review/aggregation/aggregation.py implement the metric computations but the repository contains no computed outputs for the 20 papers, and no plotting code corresponding to Fig",R2,The measurement code is present; the measured numbers and the scripts that plot them were not found in the artifact.
2606.01013,A8_scholarly_record,c7,EXTERNAL_VALIDATION,"Verbatim human reviews were recovered from submission portals for 19 of the 20 papers (paper 11 reconstructed from the authors' rebuttal note) and used as ground truth, with reviewer identities never disclosed and the reviews never released publicly.",UNVERIFIABLE,"The paper states these confidential peer reviews of the authors' own submissions are used solely for validation and never released; a public code repository could not evidence them, and none are present (only tests/fixtures/actual.md, a synthetic test fixture).",R1,"Confidential venue review text is outside what any released repository could show; this is expected, not a deficiency."
2606.09198,A8_scholarly_record,c1,ARTIFACT_RELEASE,"""Dataset and codes will be released."" (footnote 1: https://github.com/tjunlp-lab/MASS_DeepResearch)",SUPPORTED,"https://github.com/tjunlp-lab/MASS_DeepResearch (branch main) contains main.py, requirements.txt, deepresearch.sql, README.md, Factory/LLMFactory.py, Utils/{Tools.py,PromptHelper.py,crawlQA.py}, Agents/DeepResearch/{Start.py,DeepResearchPlannerAgent.py,EvaluateAgent.py,ExecutorAgent.py,WritingAgent.py}, Agents/SocialSimulation/{Planner.py,EnvGeneration.py,CodeGeneration.py,InitializeMemory.py,Proc",R2,"Both the code and a dataset link are present; the repo is a working implementation, not a placeholder."
2606.09198,A8_scholarly_record,c2,DATASET,"A multidisciplinary social behavior dataset grounded in six primary disciplines (economics, political science, jurisprudence, sociology, psychology, history), structured into records of 150-200 words, comprising nearly 300,000 entries.",SUPPORTED,"README.md links https://huggingface.co/datasets/yongruigogogo/MASS_Cold-Start_Dataset, which is public and reports 291,765 rows (columns oldText, embedding of length 1024). The six disciplines are hard-coded in Agents/SocialSimulation/InitializeMemory.py line 122 as genreToDbname mapping to economicalEmbedding.jsonl, historyEmbedding.jsonl, jurisprudenceEmbedding.jsonl, politicsEmbedding.jsonl, ps",R2,"291,765 rows matches ""nearly 300,000""; the six discipline shards are named in code, though the published HF export is a single flat split."
2606.09198,A8_scholarly_record,c3,METHOD_COMPONENT,"Memory strength is quantified by the Ebbinghaus-fitted function y = 90 x e^(-4.8x) + 10, where x = (t-s)/t x 100%.",DIVERGENT,"Agents/SocialSimulation/Process.py line 182: 90 * math.exp(-4.8 * ((len(thisEntity.Actions) - actionIndex) / (len(thisEntity.Actions) + 1))) + 20. The coefficient 90 and decay rate -4.8 match the paper, but the additive floor is 20 in the code versus 10 in the paper; the released code also gates forgetting on len(Actions) > 9 (line 178), a condition the paper does not state.",R2,"Same functional form and fitted decay constants, different asymptote constant (20 vs 10)."
2606.09198,A8_scholarly_record,c4,METHOD_COMPONENT,"A Stepwise Best-of-N (SW-BoN) strategy: at each step generate n candidate reasoning nodes, score each with S(cij) in [0,10] against threshold theta with regeneration of failures, then select the optimum via a multi-agent voting/consensus function V.",SUPPORTED,"Agents/DeepResearch/DeepResearchPlannerAgent.py: line 99 'for i in range(1,6)' generates 5 candidates; lines 108-112 score via evaluateCOT and regenerate when 'float(score) < 5' using deepResearchPlannerPrompt4; lines 134-140 invoke deepResearchVotePrompt and select tmpCotProcess[voteDict['index']]. Utils/PromptHelper.py lines 108-119 define the vote prompt (group candidates by shared meaning, ret",R2,n=5 and theta=5/10 are fixed in code; consensus psi is realised as an LLM meaning-grouping vote rather than the embedding cosine described in the paper.
2606.09198,A8_scholarly_record,c5,METHOD_COMPONENT,"Automated experimental design uses the ODD protocol (Overview, Design Concepts, Details) as the top-level specification, with a code-generation agent that automatically implements agent class definitions and parameterized environment configurations.",SUPPORTED,"Agents/SocialSimulation/Planner.py imports oodStartInstruction, overviewPrompt, designConceptPrompt, detailPrompt and generates the three ODD sections in sequence (lines 45-74), persisting them to the odd/odd2 tables. Utils/PromptHelper.py lines 313-370 define the ODD prompts (Overview / Design_Concepts / Details, with a Details 'attribute' and 'envRestraint' schema); lines 374-405 drive Agents/So",R2,The ODD-to-executable-code pipeline described in Section 3.2 is present end to end.
2606.09198,A8_scholarly_record,c6,METHOD_COMPONENT,"Multi-layered social norm restraints that emulate real-world social structures through three progressively restrictive layers: institutional enforcement, social morality, and cultural conventions.",DIVERGENT,"Agents/SocialSimulation/EnvGeneration.py is driven by envGenerationPrompt in Utils/PromptHelper.py lines 412-429, which asks for envRetrain: List[str] of about 20 constraints organised as (1) mandatory constraints on entities, (2) entity-to-entity interaction rules, (3) environment-to-entity influence rules. The paper's three named layers (institutional enforcement / social morality / cultural con",R2,"Constraint generation is implemented, but with three different categories than the three normative layers the paper names."
2606.09198,A8_scholarly_record,c7,NUMERIC_RESULT,"On the social science subset of DeepResearch Bench, MASS scores 48.23 overall and 52.23 on Insight, exceeding the large-scale LLM average by 6.81% overall and the comparison average by 17.19% on Insight (Table 1); ablations in Table 2 and dataset quality figures of 94.21% hallucination-pass and 97.51% integrity.",NOT_LOCATED,"Searched the complete main-branch tree (35 files, retrieved via api.github.com/repos/tjunlp-lab/MASS_DeepResearch/git/trees/main?recursive=1): there is no evaluation script, no DeepResearch Bench harness, no scores/logs/results directory and no generated reports. Data/paperAns/Readme.md, Data/Coding/Readme.md and Data/persistence/Readme.md are one-line placeholders stating the folders are for gene",R2,"The pipeline that would produce reports is released, but no evaluation code or output artifacts backing the reported numbers were found."
2607.02520,A8_scholarly_record,c1,ARTIFACT_RELEASE,"All artifacts (code, prompts, logs, and analysis scripts) are released to support reproducibility (see https://github.com/raja21068/AutoResearch and Zenodo DOI: 10.5281/zenodo.14928264).",SUPPORTED,"github.com/raja21068/AutoResearch: reproducibility/prompts/system_prompts.json, reproducibility/prompts/prompt_templates.json, reproducibility/configs/experiment_config.json, reproducibility/configs/requirements_pinned.txt, reproducibility/scripts/run_experiments.sh, reproducibility/scripts/analyze_results.py, results/logs/run_000.json ... run_119.json (120 run logs), plus the full agent/pipeline ",R2,The GitHub side of the release is present and matches the described categories; the Zenodo DOI itself was outside this repository check.
2607.02520,A8_scholarly_record,c2,METHOD_COMPONENT,"The Orchestrator implements a deterministic state machine over a 23-stage pipeline across 8 phases, with each stage holding a status in {PENDING, RUNNING, FAILED, DONE}.",SUPPORTED,"research/pipeline/stages.py defines a Stage IntEnum with exactly 23 members (TOPIC_INIT ... CITATION_VERIFY) grouped into 8 phases (A-H), and a StageStatus enum containing PENDING, RUNNING, FAILED and DONE (alongside additional approval/pause/retry states).",R2,"Stage count, phase grouping and the four named statuses are all present in the released code."
2607.02520,A8_scholarly_record,c3,METHOD_COMPONENT,"The system applies four-step citation verification: arXiv ID validation, DOI/CrossRef lookup, Semantic Scholar matching, and LLM-based relevance scoring; a citation passes only if all four checks succeed.",DIVERGENT,"research/literature/verify.py implements three of the four steps as executable checks (verify_by_arxiv_id, verify_by_doi with CrossRef plus DataCite fallback, verify_by_title_search / verify_by_openalex, all gated on title_similarity thresholds 0.80/0.50). The fourth step differs: CitationResult declares a relevance_score field but no function in verify.py populates it, so LLM relevance scoring is",R2,Bibliographic layers are implemented as described; the LLM-relevance layer is declared as a data field rather than an executed check in the files inspected.
2607.02520,A8_scholarly_record,c4,NUMERIC_RESULT,"On HumanEval (164 tasks) AutoResearch reaches 88.1% final pass after up to K=3 self-healing iterations, with GPT-4o fixed as the primary LLM across all experiments (temperature 0.2).",DIVERGENT,"results/T1/humaneval_results.json reports 164 tasks with pass@1 = 64.6% (106/164) and final pass = 96.3% (158/164), and records the models used as coder deepseek/deepseek-chat, tester gpt-4o-mini, debugger gpt-4o. results/README.md reports a third pair of values for the same benchmark: 67.1% initial to 89.6% after CL-SHCG with K=3. The paper states 88.1% final and a single fixed GPT-4o backbone.",R2,"The released HumanEval artifact reports a different final-pass value (96.3%, or 89.6% in results/README.md) and a multi-model configuration."
2607.02520,A8_scholarly_record,c5,NUMERIC_RESULT,"T3 CrossDomain-15 consists of 15 end-to-end workflow tasks, on which AutoResearch completes 73.3% (11/15) against four compared configurations (engineering-only, research-only, sequential, integrated).",DIVERGENT,"The released T3 artifact is a 10-task suite, not 15: reproducibility/data/crossdomain10_tasks.json, results/T3/CD-01 through results/T3/CD-10 (ten task directories), and results/T3/crossdomain_summary.json, which reports the same four configurations with end-to-end completions of 4/10 (engineering only), 6/10 (research only), 5/10 (sequential) and 7/10 = 70% for the proposed configuration (labelle",R2,Task-set size (10 vs 15) and the headline completion (7/10 vs 11/15) both differ between artifact and paper.
2607.02520,A8_scholarly_record,c6,EXTERNAL_VALIDATION,"Four independent annotators labeled 500 citations from AutoResearch outputs and 500 from the Tool-Agent baseline, with Fleiss' kappa = 0.82 (95% CI 0.79-0.85); 'We release the annotated dataset and annotation guidelines in the supplementary material.'",DIVERGENT,"An annotation release exists (annotations/README.md, annotations/citations/citation_validation.csv and .json, annotations/human_eval/guidelines.md, annotations/human_eval/annotations.json, annotations/human_eval/inter_annotator_agreement.json) but its scope and statistics differ: annotations/citations/README.md states 'Total citations: 20', each verified independently by one evaluator, with no per",R2,"Annotation artifacts are released, but at 20 citations / 3 annotators rather than the 1000 citations / 4 annotators described; the annotator judgements themselves are inherently outside a code repository."
2607.02520,A8_scholarly_record,c7,NUMERIC_RESULT,"T4 is a 30-task SciCode subset on which AutoResearch scores 78%, versus SWE-agent 61% and OpenHands 63%.",NOT_LOCATED,"Searches performed: case-insensitive substring search for 'scicode' across the complete 979-path repository listing (0 hits); inspection of the entire results/ tree, which contains only T1 (HumanEval), T2 (MBPP), T3 (CrossDomain-10), ablation/, logs/ (run_000-119) and routing/; reading results/README.md, which enumerates only HumanEval, MBPP and CrossDomain-10; reading reproducibility/README.md, w",R2,"No SciCode task list, runner or result file was found in the paths I searched; it may live in the Zenodo deposit or an unlisted branch."
2607.16038,A8_scholarly_record,c1,ARTIFACT_RELEASE,"""The SciForge codebase, including the Evidence-DAG audit worker, decision-record contracts, agentic skills, and scientific model router, is open source at https://github.com/AGI4Sci/SciForge.""",SUPPORTED,"Public repo AGI4Sci/SciForge (default branch master) with README.md, LICENSE, DESIGN.md; audit worker at packages/domains/evidence-dag/python/evidence_dag/audit.py and server.py; decision/review contracts at packages/domains/project-dag/python/project_dag/contracts.py and human_review.py; agentic skills at .codex/skills/alphafold3/SKILL.md, .codex/skills/mineru/SKILL.md, .codex/skills/research-mem",R2,"Repository is public and contains the four named subsystems, though the router appears in DESIGN.md rather than in the portion of the file listing available to me (600 of 2222 paths were listed)."
2607.16038,A8_scholarly_record,c2,METHOD_COMPONENT,"The Evidence DAG ""persists it as a PROV-DM-aligned graph serialized in PROV-JSON"" with provenance vocabulary grounded in the W3C PROV data model.",SUPPORTED,"packages/domains/evidence-dag/python/evidence_dag/provjson.py (master) declares the namespace ""prov"": ""http://www.w3.org/ns/prov#"" and implements to_prov_json()/from_prov_json()/dumps()/loads() emitting entity, activity, agent, wasDerivedFrom, wasGeneratedBy, wasAssociatedWith, wasAttributedTo, wasInfluencedBy; domain fields are namespaced under edag:. Related: packages/domains/project-dag/python/",R2,Serializer contents match the described PROV-DM/PROV-JSON alignment.
2607.16038,A8_scholarly_record,c3,METHOD_COMPONENT,"""Audit runs are read-only sidechains that produce structured risk digests - flagging ungrounded claims, unresolved contradictions, weak support, or low-credibility sources - without mutating DAG state.""",SUPPORTED,"packages/domains/evidence-dag/python/evidence_dag/audit.py (master): module docstring states ""It never mutates the graph""; run_audit(), graph_digest(), finding_fingerprint(), _risk_digest(); finding categories include missing_evidence (ungrounded conclusion), contradiction, weak_support, low_credibility_source, single_source_dependency, non_independent_support, conflicted_status, undetermined_clai",R2,Implemented categories map one-to-one onto the four flag types named in the paper.
2607.16038,A8_scholarly_record,c4,METHOD_COMPONENT,"Scientific modality routing supports protein sequences (.faa; .fasta/.fa), structures (.pdb/.cif/.mmcif) and molecules (.smi/.smiles), while ""VCF, BED, GFF, and MGF are unsupported and fail closed"".",SUPPORTED,"docs/wiki/Scientific-Workflows.zh-CN.md (master): ""优先支持蛋白序列（.fasta/.faa）、结构文件（.pdb/.cif）和分子表示（.smi）。其他格式如 .vcf/.bed/.gff 会\""fail closed\""""; docs/wiki/Runtimes-and-Models.zh-CN.md documents a translators.scientific configuration and states binary scientific objects are explicitly degraded or refused when no translator is configured.",R2,Supported-extension set and fail-closed behaviour are documented in the repo wiki; MGF is not named there.
2607.16038,A8_scholarly_record,c5,METHOD_COMPONENT,"Native scientific objects ""are routed through domain-expert translators (Esm2Text, Prot2Text, BioT5+, C2S) that return structured expert observations before the main agent reasons.""",NOT_LOCATED,"Searches over the supplied 600-path file listing for 'esm2text', 'prot2text', 'biot5', 'cell2sentence', 'c2s', 'translat', 'rout', 'modality', 'fasta', 'smiles', 'protein', 'scrna' returned no matching paths (only life-science-preview molecular viewer files). Fetched and read DESIGN.md, docs/generated/capabilities.md, docs/wiki/Runtimes-and-Models.zh-CN.md and docs/wiki/Scientific-Workflows.zh-CN.",R2,The translator layer is documented generically ('translators.scientific') but the four named models were not found in the files I could inspect.
2607.16038,A8_scholarly_record,c6,NUMERIC_RESULT,"MCFST reproduction: ""The best ARI of 0.7007 exceeds the paper's reported ARI of 0.693 by +0.0077. Across 25 independent training runs ... ARI scores ranged from 0.126 to 0.701, yielding an all-25 mean of 0.4879 (+/- 0.1803) and a selected-5 mean of 0.6902 (+/- 0.0097).""",DIVERGENT,"Winshion/sciforge-ai4ai-spacial-trans (branch main), outputs/verified_metrics.json and README.md report n_runs = 10, best ARI = 0.6959076337555552, mean 0.6117 +/- 0.0521, paper_ari = 0.693, with ten individual scores 0.5263-0.6959. Paper states best 0.7007 over 25 runs (mean 0.4879 +/- 0.1803, selected-5 mean 0.6902) and says verify.py reports n_runs=5. Artifact best value falls just below the 0.",R2,The released verification report gives a different run count and a best ARI 0.005 lower than the paper's headline number; the paper itself already flags the run-count contract as unreconciled.
2607.16038,A8_scholarly_record,c7,NUMERIC_RESULT,"Research sprint: ""After 132 stages and 199+ Git-tracked commits, the repository records the control loop as a local workspace log"" and yielded ""a candidate-gene atlas of 23 genes across 12 molecular classes"".",SUPPORTED,"AGI4Sci/scenario-01-research-sprint (branch main) README.md records the workspace at Stage134 (2026-07-05) with ""more than 200 Git commits through Stage134"" and an active v3 atlas of ""23 candidate genes across 12 molecular classes"" organised under the DCT-M3 framework.",R2,Gene/class counts match exactly; stage and commit counts are slightly higher because the public repo advanced past the paper's snapshot.
